ZTF18acspjqd 0.07146491 109.379682 37.697027
filter ztfg
58464.328 18.736 0.023 
58474.506 19.088 0.163 
58480.283 19.276 0.060 
58493.237 20.316 0.162 
58495.250 20.401 0.169 
filter ztfr
58450.389 20.493 0.188 
58455.493 19.000 0.067 
58461.513 18.515 0.032 
58464.307 18.666 0.032 
58471.268 18.548 0.078 
58474.329 18.603 0.067 
58480.322 19.038 0.056 
58481.449 18.958 0.057 
58486.444 19.122 0.062 
58490.222 19.219 0.054 
58507.252 19.883 0.097 
58507.255 20.031 0.139 
58510.251 20.189 0.195 
58522.217 20.616 0.135 
58522.222 20.539 0.141 
58523.213 20.229 0.084 
