ZTF19aapgbri 0.194 275.504006 55.964484
filter ztfg
58581.349 21.332 0.109 
58584.350 20.938 0.081 
58584.494 21.021 0.159 
58586.426 20.807 0.140 
58586.452 20.793 0.122 
58586.464 20.829 0.122 
58587.452 20.519 0.121 
58588.472 20.445 0.108 
58588.491 20.839 0.134 
58593.473 20.139 0.195 
58596.449 20.513 0.186 
58596.478 20.328 0.131 
58596.497 20.350 0.160 
58596.497 20.179 0.129 
58597.476 20.868 0.185 
58600.406 20.754 0.103 
58606.443 21.458 0.158 
58606.469 21.235 0.129 
58606.484 21.192 0.140 
58616.475 22.195 0.310 
58616.476 22.006 0.284 
58617.452 22.256 0.304 
filter ztfr
58580.505 21.023 0.193 
58581.433 20.930 0.112 
58584.432 20.473 0.048 
58586.351 20.426 0.165 
58586.392 20.387 0.164 
58586.495 20.381 0.103 
58588.385 20.426 0.161 
58588.427 20.515 0.155 
58588.455 20.355 0.111 
58591.472 20.463 0.250 
58593.333 20.120 0.199 
58593.405 20.552 0.198 
58593.453 20.172 0.170 
58596.313 20.293 0.163 
58596.407 20.379 0.133 
58596.424 20.324 0.140 
58596.425 20.547 0.163 
58597.407 20.712 0.169 
58597.422 20.289 0.120 
58597.444 20.354 0.101 
58598.360 20.197 0.094 
58598.384 20.518 0.103 
58600.476 20.328 0.078 
58605.430 20.546 0.101 
58606.327 20.429 0.117 
58606.350 20.787 0.130 
58606.371 21.053 0.158 
58612.435 21.226 0.149 
58612.448 21.202 0.157 
58616.391 21.869 0.303 
58616.407 21.345 0.169 
58616.408 21.914 0.285 
58616.433 21.332 0.162 
58617.323 20.966 0.208 
filter ztfi
58605.478 20.533 0.205 
