ZTF20abhvnzc 0.0325957 228.188024 41.233687
filter ztfg
59025.237 18.088 0.024 
59029.207 17.964 0.035 
59033.248 18.233 0.049 
59034.202 18.379 0.062 
59036.202 18.653 0.048 
59037.224 18.812 0.073 
59038.236 19.051 0.069 
59039.200 19.102 0.044 
59040.227 19.216 0.091 
59041.213 19.389 0.062 
59042.201 19.458 0.119 
59043.216 19.691 0.144 
59044.199 19.505 0.102 
59045.254 19.646 0.103 
59046.214 20.045 0.122 
59047.258 19.855 0.122 
59048.261 20.141 0.141 
59049.202 20.198 0.157 
59050.205 20.015 0.134 
59051.180 20.566 0.224 
59052.310 20.079 0.134 
59053.205 20.332 0.248 
59054.246 20.539 0.189 
59068.183 20.727 0.256 
59070.219 20.505 0.258 
59078.200 20.555 0.239 
59085.247 20.509 0.262 
59085.263 20.473 0.250 
59089.241 19.424 0.240 
filter ztfr
59019.227 19.948 0.243 
59022.235 18.782 0.108 
59025.206 18.002 0.084 
59028.223 17.682 0.043 
59031.234 17.532 0.057 
59034.316 17.572 0.049 
59035.318 17.735 0.046 
59036.282 17.772 0.048 
59037.197 18.227 0.079 
59038.196 18.035 0.053 
59039.237 18.130 0.046 
59041.234 18.309 0.109 
59042.218 18.337 0.091 
59043.254 18.532 0.074 
59044.220 18.389 0.087 
59045.196 18.595 0.105 
59046.198 18.695 0.109 
59047.220 18.748 0.157 
59048.207 18.951 0.131 
59049.176 19.110 0.166 
59050.289 18.961 0.110 
59051.198 19.036 0.146 
59052.169 19.446 0.173 
59054.207 19.413 0.172 
59055.202 19.525 0.211 
59062.225 19.336 0.207 
59065.173 19.240 0.206 
59069.196 19.955 0.218 
59078.282 19.493 0.237 
filter ztfi
59068.280 19.352 0.202 
59071.278 19.688 0.262 
59073.260 19.594 0.200 
59080.241 19.602 0.249 
59081.260 19.332 0.222 
59085.142 19.755 0.254 
59089.154 19.990 0.311 
