ZTF20aattqbi 0.05847546 228.710369 17.268601
filter ztfg
58936.463 17.945 0.012 
58943.419 17.684 0.015 
58944.438 17.756 0.022 
58954.396 18.385 0.020 
58956.377 18.621 0.022 
58962.375 19.194 0.041 
58963.373 19.199 0.036 
58963.425 19.227 0.040 
58964.358 19.347 0.045 
58965.401 19.417 0.048 
58966.417 19.567 0.052 
58967.291 19.560 0.051 
58968.291 19.713 0.065 
58971.419 19.812 0.067 
58972.289 19.864 0.119 
58974.450 19.845 0.169 
58975.271 20.127 0.267 
58979.268 20.302 0.179 
58981.295 20.352 0.104 
58985.312 20.637 0.133 
58994.270 20.530 0.101 
58999.250 20.728 0.259 
59000.256 20.783 0.225 
filter ztfr
58936.441 17.980 0.030 
58943.464 17.852 0.029 
58954.461 18.250 0.037 
58955.420 18.278 0.039 
58956.351 18.373 0.044 
58961.401 18.503 0.039 
58962.332 18.562 0.046 
58964.405 18.505 0.049 
58965.350 18.561 0.050 
58966.353 18.451 0.060 
58966.358 18.635 0.062 
58967.360 18.614 0.055 
58968.380 18.639 0.055 
58970.395 18.672 0.066 
58971.380 18.746 0.069 
58972.379 18.645 0.061 
58973.335 18.831 0.076 
58974.283 18.808 0.093 
58974.317 18.816 0.098 
58975.381 19.092 0.125 
58976.295 18.997 0.119 
58977.401 18.998 0.192 
58978.285 19.046 0.131 
58979.316 18.978 0.096 
58980.275 19.134 0.077 
58981.290 19.195 0.063 
58985.274 19.356 0.117 
58991.270 19.686 0.156 
58992.290 19.718 0.146 
58998.258 19.935 0.157 
filter ztfi
58954.346 19.023 0.096 
58962.377 18.947 0.063 
58970.315 18.920 0.074 
58974.390 18.865 0.078 
58978.354 19.119 0.142 
58985.316 19.546 0.103 
58992.369 20.083 0.176 
