ZTF20aaaxrad 0.06467547 108.094408 60.845351
filter ztfg
58846.244 20.471 0.119 
58849.474 19.202 0.046 
58850.429 19.113 0.052 
58851.181 18.860 0.105 
58852.469 18.699 0.020 
58853.452 18.616 0.019 
58854.493 18.476 0.037 
58855.147 18.349 0.058 
58859.142 18.356 0.061 
58860.115 18.366 0.058 
58861.111 18.383 0.025 
58862.434 18.458 0.048 
58864.166 18.560 0.024 
58864.166 18.494 0.021 
58864.174 18.564 0.019 
58864.180 18.545 0.019 
58864.181 18.506 0.019 
58864.181 18.558 0.017 
58867.215 18.783 0.023 
58872.219 19.194 0.026 
58873.341 19.462 0.039 
58874.359 19.472 0.031 
58875.180 19.543 0.046 
58876.200 19.548 0.045 
58876.200 19.494 0.044 
58876.213 19.615 0.037 
58876.223 19.602 0.045 
58876.224 19.692 0.053 
58876.224 19.722 0.043 
58877.221 19.941 0.064 
58878.246 20.240 0.161 
58879.179 19.840 0.099 
58879.179 19.939 0.106 
58879.180 19.842 0.086 
58879.214 20.014 0.100 
58880.241 20.161 0.098 
58881.180 19.990 0.141 
58881.181 20.113 0.142 
58881.182 20.145 0.114 
58881.182 20.214 0.139 
58881.202 20.262 0.145 
58881.217 20.135 0.127 
58888.271 20.099 0.240 
58891.179 21.047 0.157 
58892.182 20.965 0.131 
58893.194 21.091 0.157 
58895.161 21.273 0.250 
58895.162 20.659 0.155 
58898.207 21.447 0.232 
58898.207 21.142 0.178 
58898.213 21.383 0.168 
58899.196 21.002 0.140 
58905.156 20.819 0.240 
filter ztfr
58846.288 20.339 0.100 
58850.471 19.203 0.073 
58851.431 18.936 0.045 
58853.431 18.647 0.019 
58854.451 18.743 0.063 
58855.324 18.591 0.033 
58856.193 18.525 0.038 
58859.243 18.354 0.040 
58859.273 18.405 0.044 
58860.236 18.459 0.049 
58860.280 18.318 0.037 
58861.133 18.518 0.051 
58862.213 18.360 0.020 
58862.307 18.420 0.026 
58864.226 18.440 0.016 
58867.261 18.542 0.022 
58873.211 18.885 0.026 
58874.238 18.915 0.041 
58875.241 19.022 0.037 
58876.268 19.021 0.025 
58877.262 19.073 0.036 
58880.218 19.071 0.033 
58881.302 19.120 0.046 
58882.169 19.193 0.062 
58882.193 19.161 0.060 
58883.198 19.055 0.103 
58883.215 19.061 0.088 
58884.159 19.168 0.101 
58884.193 19.201 0.118 
58885.174 19.018 0.121 
58885.201 19.189 0.119 
58886.143 19.343 0.099 
58887.159 19.573 0.100 
58890.154 19.789 0.134 
58891.143 19.770 0.059 
58893.259 19.790 0.050 
58894.217 19.848 0.056 
58895.260 20.076 0.070 
58896.265 19.953 0.064 
58898.154 20.206 0.070 
58898.155 20.161 0.075 
58899.240 20.049 0.067 
58903.200 20.180 0.080 
58903.202 20.296 0.089 
58904.201 20.173 0.080 
58905.194 20.440 0.186 
58911.183 20.554 0.281 
58912.200 20.658 0.169 
58912.202 20.317 0.151 
58913.195 20.596 0.231 
58913.197 20.404 0.188 
58915.162 20.455 0.266 
58915.164 20.698 0.231 
