ZTF18aabdgik 0.02160394 175.598841 10.264214
filter ztfg
58427.540 15.873 0.022 
58430.523 15.769 0.008 
58438.484 16.125 0.012 
58439.516 16.234 0.010 
58441.503 16.434 0.010 
58450.503 17.284 0.031 
58461.482 18.259 0.070 
58464.481 18.250 0.078 
58471.501 18.355 0.073 
58491.476 18.806 0.130 
filter ztfr
58430.483 15.771 0.051 
58438.523 16.212 0.102 
58447.498 16.865 0.233 
58467.544 17.504 0.143 
58471.543 17.869 0.159 
58476.461 17.467 0.153 
58476.503 17.800 0.179 
58481.503 17.579 0.147 
58481.508 17.873 0.167 
58486.501 16.578 0.278 
58491.527 16.594 0.234 
58493.468 18.164 0.161 
58494.454 18.123 0.209 
58502.521 18.242 0.285 
