ZTF20aaukudw 0.05327488 128.236319 -5.666673
filter ztfg
58954.159 17.487 0.013 
58956.190 17.546 0.011 
58962.190 17.759 0.018 
58963.170 17.765 0.012 
58964.161 17.832 0.012 
58967.206 18.117 0.027 
58967.207 18.106 0.021 
58970.213 18.454 0.056 
58973.193 18.831 0.088 
filter ztfr
58954.189 17.505 0.013 
58955.192 17.533 0.021 
58956.168 17.483 0.009 
58956.185 17.524 0.008 
58962.160 17.654 0.012 
58964.235 17.848 0.021 
58966.162 18.020 0.021 
58967.164 18.002 0.037 
58967.165 18.046 0.026 
58968.167 18.100 0.029 
58973.163 18.203 0.041 
