ZTF20actddoh 0.015 42.068443 -10.252065
filter ztfg
59176.257 18.749 0.056 
59176.258 18.821 0.043 
59178.174 17.538 0.020 
59178.175 17.527 0.019 
59182.229 16.106 0.009 
59184.204 15.686 0.007 
59184.211 15.736 0.007 
59184.238 15.719 0.007 
59185.093 15.600 0.007 
59185.174 15.574 0.006 
59185.302 15.539 0.007 
59187.146 15.358 0.004 
59187.192 15.362 0.005 
59187.369 15.353 0.006 
59188.190 15.296 0.004 
59188.191 15.297 0.004 
59188.353 15.276 0.006 
59189.156 15.250 0.004 
59189.307 15.194 0.005 
59193.208 15.115 0.004 
59193.292 15.125 0.007 
59194.191 15.112 0.003 
59195.249 15.162 0.004 
59195.250 15.143 0.005 
59198.150 15.230 0.004 
59198.190 15.245 0.004 
59199.274 15.306 0.003 
59199.275 15.306 0.004 
59200.170 15.314 0.004 
59202.210 15.469 0.003 
59202.211 15.494 0.003 
59203.175 15.561 0.003 
59204.230 15.601 0.004 
59204.248 15.650 0.004 
59205.232 15.657 0.003 
59210.190 16.105 0.007 
59210.191 16.098 0.008 
59215.208 16.497 0.014 
59216.186 16.558 0.011 
59216.187 16.576 0.014 
59218.192 16.751 0.005 
59218.193 16.755 0.005 
59219.191 16.823 0.007 
59220.153 16.932 0.006 
59221.162 16.958 0.007 
59223.148 17.134 0.007 
59224.166 17.255 0.010 
59224.168 17.245 0.009 
59226.191 17.386 0.019 
59226.192 17.348 0.015 
59227.182 17.434 0.015 
59227.183 17.390 0.016 
59228.169 17.436 0.017 
59228.170 17.440 0.015 
59228.171 17.447 0.015 
59230.171 17.602 0.015 
59230.172 17.580 0.013 
59231.128 17.600 0.018 
59231.129 17.626 0.019 
59232.110 17.623 0.010 
59232.111 17.626 0.010 
59233.129 17.605 0.013 
59248.127 17.883 0.014 
59252.128 17.950 0.016 
59254.129 17.931 0.014 
59256.129 17.984 0.017 
59256.130 17.962 0.016 
59262.150 17.954 0.029 
filter ztfr
59176.281 18.609 0.046 
59176.282 18.542 0.034 
59178.272 17.459 0.016 
59178.273 17.440 0.014 
59179.187 17.008 0.019 
59179.188 17.059 0.018 
59182.359 16.036 0.007 
59184.253 15.705 0.005 
59184.292 15.667 0.004 
59184.302 15.670 0.004 
59185.231 15.557 0.004 
59185.244 15.567 0.004 
59185.254 15.553 0.005 
59187.250 15.379 0.003 
59187.288 15.367 0.005 
59187.288 15.381 0.003 
59188.235 15.320 0.003 
59188.252 15.320 0.004 
59188.253 15.299 0.003 
59188.310 15.324 0.005 
59189.217 15.244 0.002 
59189.237 15.246 0.000 
59190.184 15.195 0.005 
59190.191 15.196 0.002 
59192.166 15.136 0.004 
59193.211 15.141 0.005 
59193.233 15.125 0.003 
59193.236 15.118 0.001 
59193.259 15.108 0.002 
59194.167 15.121 0.003 
59194.289 15.085 0.003 
59194.290 15.067 0.004 
59195.192 15.122 0.004 
59195.225 15.125 0.002 
59195.226 15.102 0.002 
59195.254 15.133 0.002 
59197.234 15.152 0.003 
59197.249 15.158 0.004 
59198.212 15.188 0.002 
59199.212 15.246 0.003 
59199.214 15.236 0.002 
59202.257 15.453 0.005 
59202.258 15.455 0.003 
59203.189 15.528 0.004 
59204.199 15.630 0.004 
59204.200 15.612 0.004 
59205.167 15.643 0.004 
59210.303 15.882 0.007 
59210.304 15.881 0.007 
59211.168 15.858 0.005 
59215.246 15.897 0.008 
59216.215 15.883 0.005 
59216.216 15.893 0.004 
59218.172 15.917 0.004 
59218.173 15.901 0.004 
59219.186 15.914 0.005 
59220.214 15.975 0.004 
59221.190 15.925 0.004 
59222.208 15.940 0.004 
59222.242 15.963 0.005 
59223.251 16.026 0.006 
59224.214 16.089 0.005 
59224.215 16.072 0.006 
59225.171 16.126 0.004 
59225.172 16.119 0.005 
59226.149 16.224 0.007 
59227.164 16.260 0.005 
59227.165 16.258 0.005 
59228.127 16.336 0.008 
59229.128 16.406 0.007 
59229.130 16.418 0.006 
59231.182 16.519 0.006 
59231.183 16.538 0.007 
59233.228 16.631 0.007 
59248.167 17.162 0.008 
59250.172 17.251 0.018 
59251.187 17.313 0.013 
59252.148 17.346 0.009 
59254.150 17.350 0.008 
59256.169 17.462 0.012 
59256.186 17.512 0.017 
filter ztfi
59184.315 16.154 0.007 
59187.270 15.839 0.006 
59200.273 16.099 0.006 
59203.254 16.359 0.011 
59211.189 16.535 0.010 
59220.184 16.224 0.004 
59223.211 16.194 0.005 
59226.146 16.333 0.010 
59229.165 16.559 0.017 
59232.247 16.716 0.007 
