ZTF20aadccda 0.05267757 234.606937 13.50509
filter ztfg
58861.504 18.546 0.083 
58873.549 19.666 0.054 
58879.520 20.086 0.142 
58883.483 20.398 0.176 
58886.499 20.637 0.280 
58914.482 20.978 0.276 
filter ztfr
58861.544 18.547 0.051 
58873.540 18.681 0.022 
58876.563 18.794 0.022 
58883.560 19.219 0.061 
58886.562 19.452 0.061 
58894.526 19.974 0.102 
58898.540 20.025 0.067 
58904.539 20.161 0.120 
58908.488 20.196 0.099 
58911.521 20.294 0.156 
58914.541 20.313 0.078 
58936.439 20.825 0.133 
58943.462 20.896 0.249 
