ZTF18abixrei 0.1133161 231.289627 31.741734
filter ztfg
58538.525 19.914 0.182 
58538.526 20.094 0.193 
58539.381 19.557 0.200 
58539.401 19.680 0.202 
58539.401 19.807 0.180 
58540.408 19.310 0.101 
58540.425 19.980 0.118 
58540.442 19.620 0.082 
58540.462 19.703 0.079 
58540.463 19.864 0.090 
58540.497 19.698 0.075 
58541.421 19.657 0.139 
58541.439 19.265 0.052 
58541.440 19.436 0.064 
58541.440 19.547 0.055 
58541.479 19.541 0.061 
58541.480 19.298 0.056 
58543.508 19.120 0.047 
58543.509 19.353 0.041 
58543.528 19.236 0.051 
58547.358 18.950 0.037 
58547.359 18.946 0.041 
58547.379 18.959 0.042 
58547.393 18.968 0.040 
58547.393 18.959 0.046 
58547.402 18.882 0.042 
58547.415 19.043 0.043 
58556.444 19.157 0.040 
58556.477 19.224 0.058 
58556.485 19.241 0.057 
58556.486 19.169 0.052 
58557.458 19.170 0.053 
58557.463 19.354 0.070 
58557.485 19.098 0.063 
58558.419 19.397 0.065 
58558.420 19.429 0.080 
58558.440 19.377 0.060 
58558.440 19.561 0.067 
58558.464 19.456 0.052 
58558.464 19.451 0.045 
58560.486 19.613 0.090 
58560.521 19.644 0.065 
58560.524 19.714 0.065 
58561.521 19.794 0.219 
58567.459 19.938 0.260 
58567.460 19.873 0.218 
58567.484 20.037 0.195 
58568.239 19.774 0.166 
58568.269 20.078 0.180 
58568.402 20.649 0.205 
58569.402 20.565 0.202 
58572.340 20.516 0.171 
58572.383 20.845 0.207 
58572.384 20.887 0.202 
58572.500 20.639 0.181 
58572.512 20.584 0.134 
58573.317 20.608 0.154 
58573.375 20.404 0.157 
58573.377 20.881 0.193 
58573.378 20.839 0.158 
58574.400 20.978 0.185 
58574.401 20.857 0.166 
58575.320 21.084 0.168 
58575.337 20.902 0.128 
58581.320 21.020 0.194 
58583.372 20.758 0.220 
58583.380 21.057 0.293 
58583.402 20.922 0.213 
58586.439 21.614 0.300 
58588.463 21.532 0.286 
filter ztfr
58538.502 19.749 0.226 
58541.484 19.615 0.087 
58541.486 19.477 0.076 
58541.505 19.560 0.083 
58541.526 19.463 0.077 
58543.462 19.557 0.083 
58543.462 19.191 0.066 
58547.478 19.218 0.045 
58547.499 19.101 0.032 
58547.499 19.037 0.063 
58547.500 19.143 0.039 
58547.501 19.103 0.035 
58547.517 19.048 0.060 
58556.433 19.144 0.078 
58556.434 19.052 0.064 
58557.377 19.268 0.137 
58557.417 19.139 0.077 
58557.437 18.970 0.075 
58558.358 19.146 0.075 
58558.358 19.069 0.086 
58560.402 19.528 0.127 
58560.403 19.166 0.087 
58560.422 19.461 0.135 
58560.441 19.307 0.097 
58561.357 19.227 0.105 
58561.375 19.451 0.178 
58561.400 19.514 0.176 
58561.434 19.356 0.142 
58567.363 19.637 0.126 
58567.380 19.507 0.096 
58567.381 19.447 0.098 
58567.525 19.877 0.152 
58568.499 19.749 0.157 
58569.365 19.579 0.114 
58569.366 19.436 0.124 
58569.379 19.897 0.137 
58569.380 19.726 0.149 
58572.436 19.995 0.094 
58572.436 19.962 0.139 
58572.437 20.159 0.100 
58572.439 19.830 0.077 
58572.453 19.652 0.108 
58572.454 19.782 0.112 
58572.460 19.744 0.122 
58573.432 20.206 0.142 
58573.432 20.214 0.176 
58573.441 19.733 0.114 
58573.458 19.637 0.100 
58574.427 19.704 0.158 
58574.427 19.903 0.125 
58574.445 19.711 0.136 
58575.409 19.985 0.069 
58575.410 20.306 0.173 
58575.410 20.062 0.075 
58575.435 20.158 0.133 
58575.436 19.954 0.117 
58575.437 20.004 0.067 
58575.456 20.093 0.134 
58580.365 20.687 0.163 
58580.389 20.129 0.153 
58580.390 20.976 0.305 
58580.390 20.235 0.105 
58580.391 20.234 0.122 
58580.477 20.553 0.175 
58580.478 20.543 0.275 
58580.498 20.450 0.269 
58582.406 20.530 0.214 
58582.406 20.940 0.181 
58582.423 20.234 0.160 
58582.438 20.799 0.172 
58582.459 20.265 0.095 
58583.302 20.433 0.235 
58583.319 20.238 0.164 
58583.320 20.062 0.163 
58583.349 20.452 0.223 
58583.350 20.242 0.197 
58584.333 20.757 0.198 
58584.363 20.483 0.210 
58584.399 20.506 0.221 
58585.332 20.590 0.155 
58585.339 20.236 0.168 
58585.403 20.679 0.215 
58586.318 20.714 0.229 
58586.338 21.013 0.283 
58586.338 20.767 0.300 
58586.353 20.268 0.185 
58586.354 21.023 0.228 
58586.358 20.434 0.170 
58586.358 20.398 0.208 
58587.383 20.207 0.258 
58587.438 20.497 0.175 
58598.313 20.277 0.180 
58598.338 21.163 0.209 
58598.339 20.602 0.221 
58598.395 20.998 0.198 
58598.404 20.213 0.157 
58598.472 20.806 0.229 
58599.388 20.584 0.092 
58599.391 20.759 0.174 
58606.315 21.088 0.213 
58606.316 20.572 0.146 
58607.354 20.987 0.285 
58612.340 21.115 0.170 
filter ztfi
58547.444 19.528 0.110 
58547.445 19.722 0.143 
58556.526 19.731 0.185 
58581.389 20.522 0.234 
58586.306 20.394 0.250 
58586.510 20.342 0.257 
58605.468 20.145 0.230 
