ZTF19acchjle 0.07042343 56.795327 -10.99476
filter ztfg
58756.419 20.581 0.145 
58759.418 19.269 0.036 
58765.451 18.059 0.013 
58767.401 17.987 0.157 
58767.401 17.953 0.166 
58768.400 17.869 0.100 
58768.401 17.856 0.087 
58772.316 17.763 0.086 
58775.385 17.799 0.022 
58781.398 18.008 0.019 
58784.417 18.300 0.036 
58787.364 18.500 0.030 
58790.336 18.752 0.027 
58796.256 19.548 0.187 
58806.338 20.185 0.153 
58812.319 20.385 0.121 
58833.178 20.472 0.221 
filter ztfr
58759.376 19.469 0.047 
58765.418 18.249 0.016 
58773.341 17.915 0.037 
58773.342 17.928 0.030 
58775.375 17.900 0.017 
58776.425 17.938 0.030 
58776.427 17.921 0.027 
58778.379 17.952 0.030 
58784.378 18.160 0.035 
58790.371 18.539 0.030 
58793.356 18.599 0.035 
58796.316 18.670 0.060 
58800.314 18.733 0.093 
58803.293 18.805 0.066 
58812.273 19.242 0.043 
58833.241 19.921 0.149 
