ZTF19abrsuah 0.07846143 315.161564 -16.81948
filter ztfg
58714.246 20.332 0.189 
58717.378 19.749 0.161 
58723.256 18.607 0.141 
58726.243 18.509 0.026 
58732.299 18.528 0.026 
58743.207 19.246 0.101 
58747.276 19.416 0.080 
58757.141 20.688 0.159 
filter ztfr
58714.339 20.354 0.179 
58716.369 19.783 0.109 
58720.371 18.949 0.082 
58732.232 18.486 0.025 
58747.252 19.103 0.051 
58750.253 19.165 0.083 
58757.212 19.385 0.064 
58758.276 19.251 0.074 
58761.207 19.563 0.104 
58766.115 20.051 0.307 
58769.124 19.921 0.207 
58781.102 20.302 0.248 
