ZTF20acwmpsj 0.05182 122.910852 -2.329523
filter ztfg
59193.420 18.732 0.030 
59194.400 18.481 0.029 
59196.416 18.045 0.027 
59198.374 17.850 0.013 
59198.378 17.814 0.013 
59198.397 17.887 0.016 
59199.360 17.722 0.017 
59199.420 17.719 0.013 
59200.412 17.711 0.014 
59200.414 17.713 0.014 
59201.409 17.658 0.012 
59202.339 17.663 0.021 
59203.344 17.594 0.014 
59203.378 17.605 0.014 
59203.416 17.668 0.014 
59204.351 17.640 0.009 
59205.293 17.633 0.015 
59210.248 17.966 0.053 
59210.254 17.923 0.046 
59215.256 18.382 0.129 
59216.268 18.424 0.055 
59216.435 18.590 0.052 
59217.423 18.672 0.045 
59218.268 18.690 0.039 
59218.338 18.769 0.063 
59218.358 18.754 0.039 
59219.413 18.951 0.060 
59220.333 18.993 0.038 
59220.341 18.971 0.051 
59221.338 19.110 0.038 
59221.380 19.004 0.036 
59222.309 19.129 0.036 
59222.380 19.263 0.044 
59222.381 19.126 0.039 
59223.338 19.292 0.051 
59224.350 19.327 0.052 
59224.351 19.455 0.059 
59224.436 19.459 0.083 
59225.352 19.450 0.050 
59226.319 19.535 0.092 
59226.336 19.462 0.073 
59226.384 19.476 0.062 
59227.457 19.815 0.095 
59227.458 19.625 0.080 
59228.288 19.651 0.068 
59228.362 19.806 0.074 
59228.365 19.825 0.077 
59229.320 19.420 0.090 
59230.331 19.741 0.079 
59230.332 20.037 0.109 
59230.356 20.035 0.088 
59231.270 20.035 0.159 
59231.400 19.991 0.091 
59232.257 20.244 0.110 
59232.358 20.120 0.080 
59232.359 20.168 0.078 
59233.360 20.360 0.144 
59248.253 20.494 0.187 
59248.268 20.462 0.135 
59250.274 20.753 0.228 
59250.275 20.603 0.169 
59252.270 20.660 0.139 
59254.275 20.870 0.136 
59256.274 20.856 0.149 
59260.274 20.726 0.289 
59265.205 20.865 0.239 
59269.232 20.597 0.291 
filter ztfr
59193.374 18.767 0.041 
59193.374 18.775 0.042 
59193.397 18.740 0.028 
59193.502 18.833 0.041 
59194.334 18.548 0.043 
59194.345 18.531 0.049 
59194.379 18.463 0.043 
59194.461 18.406 0.030 
59196.375 18.048 0.034 
59196.463 18.117 0.029 
59198.278 18.026 0.031 
59198.427 17.965 0.021 
59198.457 17.967 0.020 
59199.312 17.786 0.021 
59199.372 17.863 0.024 
59199.372 17.878 0.030 
59199.399 17.823 0.018 
59200.380 17.772 0.019 
59201.445 17.740 0.017 
59202.390 17.657 0.017 
59202.433 17.726 0.020 
59203.427 17.695 0.021 
59203.454 17.663 0.018 
59203.455 17.708 0.017 
59204.386 17.657 0.011 
59204.437 17.681 0.014 
59205.446 17.641 0.023 
59210.293 17.884 0.025 
59210.382 17.937 0.024 
59215.241 18.088 0.089 
59216.291 18.231 0.036 
59216.380 18.198 0.052 
59217.339 18.294 0.029 
59217.378 18.237 0.036 
59218.380 18.361 0.032 
59218.401 18.320 0.026 
59218.445 18.307 0.028 
59219.331 18.387 0.041 
59219.365 18.290 0.030 
59220.289 18.330 0.027 
59221.399 18.360 0.026 
59221.414 18.313 0.032 
59222.336 18.325 0.025 
59222.336 18.382 0.027 
59222.449 18.409 0.031 
59223.273 18.309 0.032 
59223.459 18.366 0.038 
59224.277 18.542 0.035 
59224.358 18.434 0.034 
59224.359 18.415 0.033 
59225.302 18.453 0.030 
59225.377 18.416 0.030 
59226.274 18.504 0.042 
59226.398 18.676 0.039 
59226.410 18.579 0.039 
59227.314 18.581 0.030 
59227.361 18.543 0.022 
59228.346 18.661 0.030 
59228.445 18.794 0.039 
59229.290 18.690 0.054 
59230.277 18.733 0.036 
59230.292 18.892 0.049 
59230.430 18.765 0.039 
59231.297 18.919 0.070 
59231.388 18.827 0.043 
59232.298 18.983 0.036 
59232.354 18.997 0.037 
59248.360 19.646 0.083 
59248.361 19.849 0.099 
59249.314 19.616 0.137 
59250.247 19.559 0.091 
59250.248 19.709 0.136 
59251.392 19.626 0.099 
59252.212 19.682 0.080 
59254.255 19.693 0.060 
59256.234 20.232 0.108 
59260.252 19.949 0.138 
59265.252 20.092 0.127 
59267.297 19.909 0.147 
59269.295 20.605 0.281 
59271.256 20.250 0.302 
filter ztfi
59199.440 18.250 0.065 
59202.430 18.376 0.080 
59218.533 19.528 0.260 
59222.422 18.801 0.094 
59225.315 18.732 0.067 
59228.294 18.646 0.066 
