ZTF20aafxygy 0.16120003 122.556193 7.621587
filter ztfg
58864.207 20.028 0.072 
58867.386 19.818 0.066 
58871.228 20.141 0.104 
58877.250 20.256 0.118 
58878.236 19.909 0.116 
58879.231 20.439 0.168 
58880.234 20.397 0.140 
58880.234 20.471 0.157 
58881.232 20.446 0.170 
58888.252 20.001 0.291 
58893.210 21.108 0.172 
filter ztfr
58852.334 21.444 0.299 
58852.358 21.267 0.248 
58852.378 21.529 0.259 
58852.380 21.688 0.296 
58855.316 20.383 0.203 
58864.232 20.209 0.103 
58867.340 19.978 0.075 
58871.293 20.073 0.097 
58873.234 20.038 0.085 
58873.235 20.037 0.074 
58873.247 20.057 0.083 
58873.248 20.081 0.085 
58874.252 20.054 0.095 
58875.250 20.187 0.076 
58876.253 20.194 0.088 
58877.272 20.041 0.116 
58877.273 20.253 0.127 
58878.288 20.129 0.123 
58879.289 20.183 0.168 
58879.294 20.394 0.209 
58880.209 20.306 0.128 
58880.210 20.370 0.130 
58881.290 20.254 0.116 
58882.202 20.533 0.211 
58882.202 20.104 0.165 
58882.203 20.411 0.173 
58883.227 20.285 0.237 
58883.227 20.151 0.219 
58883.228 20.576 0.306 
58883.228 20.245 0.229 
58884.249 20.224 0.298 
58885.210 19.610 0.274 
58891.265 20.589 0.170 
58891.266 21.041 0.242 
58891.268 20.532 0.162 
58891.269 20.606 0.160 
58892.271 20.829 0.213 
58892.271 20.772 0.204 
58892.290 20.996 0.262 
58892.291 20.863 0.260 
58892.291 20.430 0.197 
58893.272 20.734 0.138 
58894.232 20.918 0.194 
58894.233 20.736 0.162 
58894.242 20.761 0.150 
58896.253 21.083 0.200 
58899.253 20.765 0.145 
58900.204 21.183 0.205 
58900.204 21.282 0.223 
58900.249 21.384 0.263 
58900.249 21.115 0.204 
58903.191 20.789 0.173 
58905.229 21.357 0.305 
58905.229 20.971 0.228 
58939.196 20.891 0.297 
