ZTF19abwsecm 0.022249 49.59916 -1.930444
filter ztfg
58725.462 19.937 0.072 
58730.443 18.205 0.019 
58732.438 17.716 0.012 
58735.460 17.285 0.009 
58738.460 17.015 0.011 
58746.522 16.968 0.012 
58749.418 17.093 0.008 
58756.419 17.576 0.011 
58763.412 18.211 0.021 
58766.420 18.451 0.034 
58769.481 18.847 0.113 
58778.296 19.314 0.084 
58781.393 19.321 0.079 
58784.414 19.523 0.149 
58787.364 19.958 0.136 
58790.316 19.798 0.085 
58804.379 19.705 0.185 
filter ztfr
58730.496 17.681 0.018 
58732.481 17.236 0.012 
58735.485 16.865 0.008 
58738.502 16.631 0.009 
58741.441 16.550 0.014 
58749.302 16.599 0.011 
58766.488 17.272 0.018 
58769.418 17.337 0.032 
58778.380 17.746 0.038 
58784.378 18.193 0.053 
58790.372 18.419 0.041 
58793.360 18.509 0.049 
58796.316 18.696 0.092 
58801.313 18.932 0.141 
filter ztfi
58738.417 16.844 0.012 
58743.501 16.966 0.028 
58747.362 17.096 0.017 
58751.377 17.325 0.017 
58757.362 17.602 0.023 
58761.326 17.552 0.020 
58765.337 17.427 0.021 
58769.316 17.480 0.036 
