ZTF19acygjgx 0.07182878 101.232203 45.701856
filter ztfg
58828.453 19.870 0.197 
58833.505 19.231 0.112 
58837.487 18.787 0.043 
58838.447 18.699 0.064 
58846.245 19.233 0.038 
58849.477 19.484 0.063 
58851.179 19.223 0.131 
58852.473 19.905 0.057 
58853.463 19.780 0.050 
58854.489 19.922 0.148 
58855.180 19.185 0.129 
58856.101 19.848 0.248 
58861.118 20.667 0.171 
58864.155 21.014 0.144 
58864.170 21.201 0.169 
58867.219 21.289 0.188 
58872.199 21.377 0.163 
58872.199 21.515 0.175 
filter ztfr
58828.295 19.692 0.179 
58830.306 19.416 0.096 
58833.278 19.449 0.121 
58833.355 19.291 0.083 
58833.356 19.150 0.064 
58835.445 18.933 0.062 
58836.448 18.842 0.035 
58836.452 18.821 0.031 
58846.284 18.993 0.034 
58850.456 19.308 0.071 
58851.427 19.254 0.052 
58854.174 19.344 0.139 
58854.447 19.282 0.107 
58856.198 19.282 0.088 
58859.231 19.457 0.120 
58859.250 19.330 0.110 
58860.235 19.892 0.173 
58860.279 19.510 0.112 
58861.140 19.750 0.139 
58861.208 19.601 0.111 
58862.213 19.586 0.055 
58862.308 19.634 0.073 
58864.222 19.839 0.052 
58867.266 19.910 0.063 
58872.265 20.299 0.083 
58873.190 20.347 0.082 
58873.190 20.679 0.118 
58874.250 20.731 0.148 
58875.209 20.556 0.128 
58875.215 20.462 0.091 
58876.269 20.521 0.100 
58878.184 20.975 0.298 
58880.204 20.419 0.126 
58880.217 20.637 0.125 
58881.277 20.724 0.148 
58882.192 20.748 0.211 
58884.158 20.171 0.233 
58891.144 20.814 0.151 
58894.250 20.960 0.152 
58898.141 21.176 0.181 
