ZTF20aawnwxo 0.0912 223.041501 22.460488
filter ztfg
58964.340 21.221 0.184 
58964.357 21.257 0.172 
58965.402 20.538 0.099 
58966.416 20.433 0.098 
58967.275 20.172 0.091 
58967.276 20.223 0.087 
58968.290 19.968 0.056 
58968.292 19.734 0.046 
58970.295 19.474 0.047 
58970.296 19.594 0.056 
58970.313 19.503 0.051 
58971.420 19.328 0.042 
58972.274 19.209 0.058 
58972.288 19.251 0.060 
58973.254 19.153 0.076 
58973.269 19.335 0.089 
58973.270 19.074 0.070 
58974.451 19.230 0.098 
58976.203 19.259 0.132 
58976.203 19.066 0.112 
58977.355 19.116 0.167 
58978.382 18.971 0.105 
58978.382 19.197 0.102 
58979.245 19.176 0.053 
58979.246 19.128 0.043 
58979.248 19.024 0.038 
58980.225 19.245 0.026 
58980.226 19.220 0.026 
58981.294 19.223 0.040 
58981.295 19.211 0.038 
58985.312 19.532 0.041 
58985.313 19.502 0.039 
58987.245 19.632 0.039 
58991.296 19.925 0.053 
58992.318 20.123 0.073 
58993.270 20.426 0.088 
58994.269 20.198 0.063 
58994.270 20.430 0.080 
58995.301 20.351 0.075 
58996.193 20.462 0.093 
58997.228 20.535 0.098 
58997.229 20.669 0.124 
58998.338 20.677 0.092 
58998.339 20.696 0.094 
58999.271 20.684 0.165 
59000.255 20.910 0.220 
59000.256 20.766 0.203 
59001.370 20.982 0.305 
filter ztfr
58964.286 21.100 0.165 
58965.351 20.635 0.124 
58966.373 20.328 0.097 
58967.352 20.082 0.076 
58967.353 20.071 0.063 
58970.360 19.635 0.045 
58970.397 19.535 0.054 
58970.398 19.568 0.049 
58971.361 19.303 0.053 
58971.362 19.423 0.061 
58972.380 19.327 0.060 
58973.333 19.155 0.071 
58973.333 19.257 0.066 
58973.334 19.281 0.067 
58974.283 19.158 0.076 
58974.316 19.188 0.085 
58974.317 19.262 0.082 
58975.382 19.256 0.106 
58976.314 18.990 0.139 
58976.315 19.167 0.118 
58978.272 19.047 0.060 
58978.285 19.013 0.054 
58979.298 19.067 0.042 
58979.314 19.075 0.051 
58979.315 19.011 0.054 
58980.269 19.039 0.030 
58980.270 19.068 0.031 
58981.252 19.145 0.038 
58981.270 19.127 0.050 
58985.274 19.266 0.041 
58985.289 19.208 0.035 
58985.289 19.218 0.033 
58987.298 19.313 0.032 
58991.231 19.523 0.044 
58991.269 19.558 0.052 
58991.270 19.451 0.046 
58992.286 19.562 0.042 
58992.292 19.627 0.050 
58993.277 19.594 0.058 
58995.256 19.549 0.049 
58995.256 19.694 0.057 
58998.264 19.779 0.058 
58998.265 19.720 0.045 
58998.275 19.806 0.050 
58998.276 19.850 0.070 
58999.298 19.988 0.121 
59001.232 19.748 0.082 
59001.233 19.850 0.109 
59004.251 20.195 0.185 
59009.211 20.384 0.168 
59012.232 20.603 0.105 
59012.255 20.583 0.102 
59016.238 20.845 0.180 
59016.238 20.306 0.120 
59019.214 20.892 0.134 
59019.214 20.902 0.146 
59022.220 21.218 0.199 
59022.233 20.926 0.150 
filter ztfi
58968.347 19.967 0.080 
58970.315 19.504 0.113 
58972.348 19.529 0.081 
58974.390 19.390 0.125 
58976.389 19.698 0.210 
58978.332 19.636 0.162 
58980.336 19.505 0.096 
58985.317 19.569 0.083 
58986.315 19.623 0.071 
58995.357 19.735 0.078 
58997.331 19.866 0.110 
59004.327 19.938 0.197 
59013.254 20.514 0.153 
