ZTF19aaupkrl 0.03667 237.848788 61.080187
filter ztfg
58616.241 18.925 0.087 
58616.258 19.007 0.088 
58616.268 19.095 0.101 
58616.286 19.168 0.089 
58617.389 18.523 0.056 
58617.407 18.634 0.060 
58617.427 18.481 0.036 
58619.262 17.866 0.070 
58619.286 18.023 0.119 
58628.220 16.832 0.010 
58633.265 16.897 0.010 
58636.284 17.030 0.010 
58642.306 17.514 0.014 
58647.228 17.964 0.045 
58647.345 18.010 0.041 
58649.187 18.137 0.098 
58649.200 18.242 0.101 
58649.348 18.161 0.067 
58651.184 18.418 0.095 
58651.185 18.291 0.082 
58651.203 18.380 0.088 
58651.224 18.228 0.075 
58652.185 18.400 0.063 
58652.196 18.543 0.114 
58652.224 18.374 0.105 
58654.303 18.787 0.099 
58668.198 19.428 0.074 
58674.197 19.522 0.135 
58678.264 19.622 0.209 
58679.284 19.692 0.238 
58680.183 19.590 0.261 
58681.176 19.510 0.210 
58682.179 19.545 0.140 
58683.274 19.809 0.214 
58690.204 19.980 0.137 
58691.214 19.866 0.112 
58692.226 19.625 0.097 
58693.269 19.729 0.135 
58694.219 19.490 0.112 
filter ztfr
58616.310 18.891 0.082 
58616.311 19.061 0.086 
58616.368 19.010 0.087 
58616.384 18.917 0.074 
58617.279 18.618 0.063 
58617.288 18.784 0.057 
58617.301 18.582 0.064 
58617.332 18.430 0.056 
58618.220 18.379 0.052 
58627.392 16.986 0.017 
58627.393 17.026 0.016 
58628.374 16.926 0.014 
58628.393 16.937 0.014 
58633.309 16.985 0.012 
58633.331 16.982 0.011 
58633.332 17.001 0.011 
58634.323 17.019 0.010 
58634.323 17.009 0.010 
58636.331 17.026 0.011 
58647.264 17.621 0.027 
58647.289 17.643 0.030 
58648.209 17.669 0.047 
58648.220 17.705 0.040 
58648.240 17.747 0.040 
58648.241 17.697 0.039 
58649.244 17.784 0.044 
58649.262 17.673 0.039 
58649.289 17.699 0.041 
58651.264 17.756 0.064 
58651.283 17.634 0.039 
58651.284 17.700 0.046 
58651.297 17.708 0.046 
58651.311 17.724 0.036 
58651.311 17.716 0.036 
58654.222 17.735 0.027 
58668.183 18.523 0.048 
58671.198 18.622 0.055 
58674.215 18.902 0.077 
58677.243 18.786 0.061 
58678.202 18.783 0.093 
58679.221 18.889 0.098 
58680.247 18.824 0.126 
58681.257 18.805 0.108 
58682.258 19.000 0.100 
58683.217 19.157 0.107 
58683.245 18.940 0.104 
58684.236 19.155 0.147 
58685.337 18.950 0.133 
58690.180 19.144 0.096 
58691.178 19.159 0.087 
58692.184 19.405 0.166 
58694.187 19.535 0.134 
58697.298 19.246 0.119 
58699.279 19.599 0.150 
58703.281 19.519 0.247 
filter ztfi
58616.352 19.047 0.122 
58627.441 17.380 0.028 
58635.179 17.699 0.080 
58643.215 18.248 0.058 
58652.262 18.067 0.064 
58669.303 18.513 0.072 
58674.180 19.035 0.110 
58685.301 19.049 0.127 
58703.159 19.923 0.278 
