ZTF18abcsgvj 0.06540305 266.102606 55.175436
filter ztfg
58289.368 20.972 0.129 
58289.389 21.097 0.169 
58289.405 21.398 0.290 
58290.218 20.620 0.146 
58290.241 20.879 0.167 
58290.410 20.562 0.096 
58290.411 20.837 0.118 
58291.346 20.224 0.095 
58291.431 20.259 0.074 
58292.348 19.679 0.066 
58292.432 19.820 0.040 
58293.226 19.616 0.120 
58293.354 19.556 0.076 
58294.217 19.174 0.052 
58294.371 19.292 0.056 
58295.216 19.080 0.060 
58296.451 18.827 0.065 
58296.452 18.806 0.066 
58297.241 18.724 0.049 
58297.453 18.649 0.076 
58298.198 18.608 0.043 
58298.218 18.594 0.038 
58298.239 18.619 0.037 
58299.185 18.540 0.023 
58299.196 18.551 0.023 
58299.197 18.525 0.026 
58299.221 18.549 0.031 
58300.312 18.448 0.027 
58300.451 18.488 0.037 
58300.477 18.400 0.042 
58301.266 18.419 0.021 
58301.287 18.399 0.020 
58301.332 18.395 0.023 
58302.203 18.365 0.024 
58302.217 18.400 0.016 
58302.291 18.414 0.032 
58303.414 18.415 0.023 
58303.430 18.407 0.024 
58304.222 18.427 0.015 
58304.300 18.407 0.014 
58304.431 18.429 0.022 
58305.220 18.449 0.015 
58305.309 18.459 0.015 
58305.310 18.473 0.015 
58305.321 18.467 0.015 
58306.312 18.485 0.015 
58306.330 18.470 0.015 
58306.348 18.452 0.017 
58307.239 18.561 0.014 
58307.330 18.539 0.018 
58307.346 18.542 0.017 
58308.220 18.580 0.018 
58308.220 18.600 0.016 
58308.390 18.555 0.030 
58310.333 18.777 0.027 
58311.345 18.897 0.027 
58312.350 19.007 0.025 
58312.365 18.990 0.028 
58316.370 19.325 0.042 
58316.385 19.336 0.044 
58317.343 19.359 0.056 
58317.367 19.480 0.046 
58317.368 19.548 0.051 
58318.384 19.620 0.048 
58318.410 19.645 0.052 
58318.433 19.670 0.054 
58319.195 19.695 0.089 
58319.364 19.733 0.075 
58319.388 19.728 0.077 
58320.181 19.789 0.084 
58320.202 19.862 0.086 
58320.203 19.857 0.076 
58320.432 19.865 0.078 
58321.383 19.984 0.062 
58321.406 19.905 0.070 
58321.424 19.835 0.059 
58322.174 19.953 0.126 
58322.195 20.138 0.132 
58322.221 19.600 0.079 
58323.279 19.683 0.107 
58323.383 19.835 0.120 
58323.393 20.060 0.140 
58323.406 20.158 0.152 
58324.287 20.461 0.241 
58324.378 20.387 0.246 
58324.404 20.270 0.230 
58325.176 20.497 0.276 
58325.198 20.256 0.226 
58326.182 20.527 0.255 
58326.183 20.172 0.207 
58326.202 19.798 0.134 
58329.184 20.552 0.150 
58329.185 20.482 0.135 
58330.179 20.612 0.132 
58330.194 20.341 0.103 
58332.203 20.744 0.129 
58332.204 20.790 0.155 
58332.246 20.494 0.111 
58338.177 20.255 0.186 
58343.177 20.853 0.179 
58349.183 20.842 0.242 
58349.183 20.888 0.220 
58349.202 20.947 0.249 
58349.227 21.143 0.261 
58350.301 20.568 0.172 
58350.346 21.075 0.223 
58352.186 20.762 0.220 
58361.163 20.760 0.150 
58363.174 20.677 0.160 
58365.266 21.118 0.161 
58367.223 21.199 0.170 
58368.216 21.215 0.183 
58370.182 21.071 0.149 
58371.217 21.221 0.162 
58372.215 21.231 0.175 
58374.222 21.105 0.157 
filter ztfr
58290.351 20.686 0.162 
58290.361 20.520 0.173 
58290.362 20.202 0.101 
58290.393 20.262 0.145 
58291.286 20.061 0.147 
58291.306 20.062 0.107 
58291.325 20.063 0.121 
58292.278 19.800 0.104 
58292.304 19.785 0.113 
58292.322 19.727 0.098 
58293.281 19.585 0.082 
58293.308 19.653 0.098 
58293.308 19.524 0.078 
58293.334 19.583 0.077 
58294.288 19.233 0.071 
58294.299 19.175 0.054 
58294.323 19.276 0.078 
58295.268 18.975 0.057 
58295.288 19.078 0.064 
58295.305 18.964 0.053 
58296.287 18.836 0.058 
58296.289 18.820 0.045 
58296.327 18.814 0.050 
58297.311 18.632 0.050 
58297.325 18.650 0.049 
58297.342 18.700 0.051 
58298.291 18.666 0.048 
58298.300 18.576 0.048 
58298.321 18.574 0.047 
58299.339 18.419 0.046 
58299.365 18.523 0.045 
58299.368 18.471 0.045 
58299.406 18.497 0.046 
58300.327 18.415 0.038 
58300.341 18.462 0.041 
58300.361 18.407 0.031 
58301.342 18.399 0.028 
58301.372 18.498 0.032 
58301.384 18.412 0.026 
58302.330 18.178 0.062 
58302.344 18.321 0.049 
58303.312 18.365 0.024 
58303.328 18.367 0.021 
58303.343 18.370 0.024 
58304.322 18.323 0.019 
58304.342 18.375 0.029 
58304.370 18.327 0.024 
58305.345 18.376 0.022 
58305.347 18.400 0.024 
58305.366 18.406 0.025 
58305.385 18.371 0.028 
58307.199 18.397 0.024 
58307.371 18.438 0.032 
58307.386 18.383 0.022 
58308.249 18.443 0.028 
58308.324 18.373 0.042 
58308.325 18.343 0.029 
58310.393 18.563 0.036 
58310.411 18.485 0.033 
58311.198 18.621 0.026 
58311.222 18.582 0.037 
58311.390 18.712 0.037 
58311.391 18.594 0.038 
58312.226 18.706 0.029 
58312.246 18.597 0.034 
58312.412 18.706 0.039 
58316.228 18.927 0.049 
58316.245 18.952 0.057 
58317.407 18.863 0.055 
58318.348 19.068 0.045 
58318.371 18.944 0.035 
58319.241 18.950 0.045 
58319.267 18.985 0.049 
58320.261 18.991 0.049 
58320.281 19.043 0.054 
58320.366 18.926 0.041 
58321.267 19.011 0.058 
58321.354 19.125 0.059 
58322.239 19.053 0.062 
58322.259 19.044 0.047 
58322.286 19.040 0.061 
58323.237 19.022 0.053 
58323.258 19.047 0.060 
58324.196 19.248 0.143 
