ZTF20acyybvq 0.07617743 185.849528 42.694896
filter ztfg
59215.491 18.253 0.045 
59217.444 18.180 0.027 
59219.428 18.200 0.023 
59221.486 18.211 0.017 
59223.406 18.388 0.019 
59225.478 18.456 0.027 
59227.444 18.566 0.016 
59231.431 18.877 0.019 
59248.472 19.989 0.112 
59250.367 20.424 0.121 
59252.494 20.185 0.063 
59256.493 20.313 0.077 
59263.360 21.028 0.272 
59265.401 20.620 0.106 
59268.333 20.728 0.220 
59268.333 20.606 0.190 
59269.446 20.300 0.128 
59271.403 20.281 0.269 
59275.184 20.951 0.262 
59275.305 20.417 0.274 
59278.301 20.678 0.118 
59278.313 20.612 0.123 
59278.351 20.658 0.174 
59290.302 20.868 0.136 
59290.325 20.950 0.136 
59290.412 20.941 0.128 
59291.306 20.742 0.123 
59292.290 21.057 0.146 
59292.304 20.607 0.096 
59292.326 21.010 0.154 
filter ztfr
59215.477 18.289 0.045 
59217.392 18.307 0.030 
59219.473 18.249 0.018 
59221.455 18.346 0.027 
59223.473 18.355 0.021 
59225.408 18.391 0.025 
59227.394 18.375 0.034 
59231.490 18.560 0.015 
59248.455 19.125 0.041 
59250.382 19.298 0.043 
59252.322 19.244 0.031 
59265.371 19.561 0.048 
59267.320 19.936 0.125 
59269.338 19.602 0.076 
59271.299 19.854 0.163 
59272.306 19.997 0.250 
59272.306 19.860 0.223 
59275.329 19.636 0.098 
59275.437 19.851 0.107 
59278.414 19.786 0.090 
59278.431 19.947 0.082 
59278.462 20.025 0.094 
59280.301 20.057 0.074 
59290.260 20.144 0.080 
59290.349 20.099 0.069 
59290.350 20.079 0.064 
59291.341 20.253 0.090 
59291.395 20.120 0.115 
59292.258 20.285 0.099 
59292.361 20.105 0.086 
59292.362 20.173 0.078 
59293.217 20.264 0.127 
59293.269 20.417 0.100 
59294.277 20.323 0.127 
59295.382 20.296 0.124 
59296.214 20.437 0.223 
59297.236 20.500 0.251 
59297.268 20.400 0.214 
59297.417 20.714 0.216 
filter ztfi
59216.474 18.661 0.052 
59223.430 18.756 0.060 
59226.477 18.686 0.053 
59229.493 18.691 0.087 
59232.448 18.966 0.050 
59251.384 19.157 0.075 
59254.362 19.305 0.063 
59260.341 19.494 0.095 
59263.333 19.326 0.120 
59269.411 19.724 0.108 
59290.289 20.426 0.155 
59295.343 20.900 0.310 
