ZTF18abdmgab 0.084 250.902297 33.533633
filter ztfg
58300.208 20.993 0.148 
58300.213 20.502 0.102 
58301.260 20.770 0.162 
58301.277 20.368 0.143 
58301.301 20.604 0.166 
58302.206 20.512 0.131 
58302.207 20.269 0.103 
58302.214 20.356 0.088 
58304.227 19.787 0.043 
58304.309 19.862 0.054 
58305.208 19.716 0.048 
58305.214 19.690 0.047 
58305.300 19.581 0.040 
58306.300 19.599 0.042 
58306.318 19.650 0.048 
58307.213 19.395 0.028 
58307.249 19.326 0.031 
58307.318 19.387 0.037 
58308.207 19.420 0.030 
58308.208 19.255 0.026 
58308.226 19.319 0.029 
58308.383 19.195 0.042 
58310.329 19.294 0.034 
58311.250 19.260 0.033 
58311.257 19.256 0.032 
58311.258 19.222 0.028 
58311.327 19.267 0.033 
58312.338 19.338 0.037 
58316.360 19.539 0.045 
58317.354 19.682 0.064 
58319.171 19.705 0.115 
58320.184 20.132 0.136 
58320.191 19.822 0.105 
58320.405 19.821 0.133 
58321.206 20.369 0.188 
58321.392 20.276 0.119 
58322.169 20.481 0.226 
58322.170 19.923 0.140 
58322.230 19.787 0.104 
58323.287 20.584 0.312 
58323.363 20.423 0.279 
58324.270 20.140 0.217 
58324.291 19.997 0.204 
58328.175 20.591 0.192 
58330.167 20.906 0.195 
58330.171 21.065 0.214 
58330.206 20.783 0.157 
58332.192 21.456 0.212 
58332.212 21.399 0.212 
filter ztfr
58300.352 20.378 0.137 
58300.356 20.518 0.165 
58301.187 20.470 0.122 
58301.351 20.293 0.109 
58301.361 20.374 0.122 
58302.299 20.588 0.206 
58302.300 20.532 0.203 
58302.319 20.112 0.142 
58302.351 20.098 0.151 
58303.302 19.950 0.059 
58303.318 19.948 0.060 
58303.352 19.904 0.059 
58304.331 19.714 0.047 
58304.338 19.775 0.049 
58305.339 19.683 0.050 
58305.373 19.612 0.076 
58306.205 19.524 0.042 
58306.362 19.731 0.066 
58307.195 19.396 0.033 
58307.362 19.456 0.039 
58308.234 19.271 0.031 
58308.234 19.246 0.029 
58308.329 19.355 0.062 
58311.194 19.138 0.029 
58311.195 19.222 0.029 
58311.210 19.074 0.029 
58312.212 19.161 0.028 
58312.235 19.270 0.042 
58316.233 19.242 0.029 
58316.254 19.241 0.031 
58319.229 19.525 0.071 
58319.246 19.402 0.047 
58319.247 19.367 0.041 
58319.254 19.421 0.045 
58320.257 19.438 0.045 
58320.351 19.470 0.037 
58321.214 19.543 0.056 
58321.233 19.552 0.056 
58321.255 19.471 0.056 
58322.254 19.467 0.052 
58322.270 19.539 0.060 
58322.290 19.542 0.058 
58323.225 19.572 0.068 
58323.249 19.612 0.080 
58324.208 19.731 0.180 
58324.250 19.519 0.077 
58326.290 19.638 0.118 
58326.294 20.035 0.141 
58326.332 20.019 0.253 
58327.290 19.846 0.126 
58327.295 19.910 0.140 
58327.317 19.948 0.157 
58328.295 19.952 0.159 
58329.300 19.796 0.093 
58329.319 20.183 0.149 
58330.309 20.143 0.111 
58330.316 19.943 0.108 
58330.338 20.086 0.128 
58331.187 20.107 0.057 
58331.192 20.142 0.060 
58331.213 19.991 0.057 
58332.254 20.146 0.072 
58336.218 20.517 0.087 
58343.162 21.048 0.139 
58346.181 20.881 0.128 
58349.235 21.030 0.223 
58349.255 21.028 0.215 
58349.275 20.954 0.223 
58350.173 20.905 0.149 
58350.207 21.565 0.309 
58351.164 21.081 0.198 
58352.258 21.225 0.301 
58353.164 20.944 0.174 
58353.171 21.376 0.263 
58353.227 21.284 0.248 
58353.268 21.098 0.259 
58354.208 20.330 0.198 
58354.249 21.299 0.295 
58356.213 21.101 0.284 
58356.255 21.024 0.308 
58365.177 21.417 0.180 
58378.120 21.473 0.301 
58378.216 21.457 0.301 
filter ztfi
58312.177 19.587 0.071 
58320.247 20.120 0.131 
58325.312 20.207 0.203 
58331.327 19.848 0.136 
