ZTF20aahqcup 0.09980887 241.833993 37.025109
filter ztfg
58864.466 20.632 0.264 
58872.450 19.209 0.047 
58873.551 19.048 0.029 
58875.486 19.083 0.037 
58876.537 18.978 0.023 
58878.539 19.008 0.035 
58881.519 19.160 0.029 
58883.485 19.232 0.066 
58884.423 19.129 0.103 
58886.497 19.319 0.081 
58887.464 19.597 0.118 
58890.549 19.639 0.191 
58893.482 20.218 0.135 
58893.483 19.888 0.090 
58898.558 20.569 0.097 
58898.561 20.441 0.133 
58903.528 20.720 0.108 
58903.528 21.348 0.155 
58911.530 21.004 0.245 
filter ztfr
58864.517 20.431 0.161 
58864.518 20.545 0.156 
58872.566 19.182 0.042 
58873.536 19.209 0.046 
58875.544 19.068 0.042 
58876.559 19.025 0.030 
58878.556 19.045 0.054 
58881.547 18.983 0.028 
58883.559 19.130 0.063 
58884.556 19.056 0.041 
58886.559 19.202 0.052 
58887.543 19.155 0.057 
58890.484 19.386 0.191 
58890.484 19.286 0.162 
58893.527 19.494 0.061 
58893.528 19.518 0.067 
58898.536 19.657 0.055 
58898.537 19.691 0.051 
58903.519 19.791 0.063 
58903.520 20.129 0.085 
58906.516 19.955 0.142 
58911.494 20.525 0.221 
58911.495 20.145 0.209 
58914.517 20.450 0.100 
58914.532 20.566 0.121 
58936.445 20.942 0.182 
58943.496 21.316 0.237 
58943.497 21.253 0.257 
