ZTF19acfxbxe 0.16865971 23.28683 1.816168
filter ztfg
58775.188 19.840 0.072 
58785.324 19.810 0.084 
58788.195 20.235 0.140 
58791.293 20.408 0.117 
filter ztfr
58773.315 20.396 0.186 
58773.315 20.423 0.181 
58774.253 20.257 0.278 
58775.194 20.014 0.110 
58775.312 20.142 0.109 
58775.312 20.149 0.097 
58776.296 20.253 0.160 
58776.296 20.060 0.150 
58777.310 19.890 0.132 
58777.311 20.229 0.177 
58778.194 19.987 0.163 
58778.196 19.999 0.122 
58778.202 20.058 0.129 
58778.204 19.941 0.127 
58778.207 20.184 0.171 
58778.286 20.146 0.181 
58778.290 20.044 0.153 
58778.336 19.908 0.110 
58778.338 19.974 0.141 
58778.341 20.383 0.251 
58778.347 20.019 0.183 
58778.348 20.272 0.263 
58778.352 19.788 0.166 
58778.356 19.772 0.133 
58778.358 19.947 0.163 
58778.360 20.355 0.214 
58778.362 19.897 0.140 
58778.366 19.613 0.135 
58778.368 19.671 0.146 
58778.372 19.981 0.174 
58778.418 19.675 0.150 
58778.423 20.097 0.214 
58778.426 20.223 0.291 
58778.428 20.056 0.189 
58778.429 20.099 0.234 
58778.434 19.753 0.171 
58778.435 20.050 0.242 
58778.438 20.050 0.212 
58778.441 19.838 0.165 
58778.449 19.911 0.177 
58778.454 19.706 0.153 
58778.456 20.014 0.194 
58779.194 20.111 0.167 
58779.197 19.959 0.100 
58779.202 19.821 0.089 
58779.204 20.049 0.101 
58779.207 20.046 0.109 
58779.253 20.059 0.119 
58779.256 20.076 0.092 
58779.259 19.891 0.080 
58779.261 20.141 0.105 
58779.262 19.978 0.088 
58779.267 20.015 0.084 
58779.269 19.909 0.077 
58779.272 19.944 0.081 
58779.274 19.836 0.077 
58779.278 20.026 0.086 
58779.279 19.857 0.077 
58779.282 19.914 0.079 
58779.286 20.017 0.090 
58779.290 20.118 0.089 
58779.294 19.950 0.080 
58779.337 20.080 0.109 
58779.338 20.215 0.130 
58779.341 19.929 0.095 
58779.343 20.130 0.124 
58779.348 20.144 0.116 
58779.349 20.047 0.098 
58779.352 20.057 0.103 
58779.356 19.923 0.090 
58779.358 19.881 0.088 
58779.360 19.960 0.092 
58779.362 19.849 0.078 
58779.366 19.844 0.085 
58779.368 19.933 0.088 
58779.372 20.068 0.104 
58779.419 19.979 0.105 
58779.423 19.824 0.101 
58779.426 20.094 0.138 
58779.428 20.028 0.149 
58779.430 20.154 0.174 
58779.435 19.967 0.130 
58779.436 20.062 0.161 
58779.439 19.931 0.130 
58779.441 19.787 0.122 
58779.444 20.276 0.193 
58779.447 19.966 0.148 
58779.450 20.108 0.178 
58779.454 20.025 0.177 
58781.197 20.379 0.232 
58781.202 19.940 0.148 
58781.204 20.132 0.163 
58781.207 20.417 0.259 
58781.252 20.262 0.180 
58781.256 20.099 0.182 
58781.259 19.692 0.138 
58781.261 19.912 0.129 
58781.262 19.980 0.144 
58781.267 19.731 0.158 
58781.268 20.135 0.165 
58781.272 19.846 0.152 
58781.273 20.320 0.272 
58781.279 19.964 0.200 
58781.282 20.209 0.241 
58781.289 20.029 0.200 
58781.337 19.998 0.200 
58781.342 19.932 0.204 
58781.343 19.886 0.205 
58781.348 20.267 0.297 
58781.419 20.226 0.256 
58781.423 19.927 0.178 
58781.426 19.922 0.186 
58781.428 19.833 0.211 
58781.439 20.328 0.289 
58781.441 19.638 0.200 
58781.444 19.922 0.239 
58781.447 19.798 0.232 
58781.454 19.995 0.264 
58782.328 20.115 0.115 
58787.228 20.198 0.193 
58787.229 20.095 0.201 
58788.272 20.508 0.184 
58791.340 20.284 0.105 
58794.297 20.469 0.195 
58803.290 20.748 0.217 
58806.249 20.863 0.178 
58812.224 21.487 0.309 
58812.224 21.231 0.270 
