ZTF20abxlham 0.06052155 249.367988 62.94332
filter ztfg
59087.177 20.903 0.236 
59088.257 20.576 0.238 
59089.238 20.203 0.229 
59090.242 19.804 0.127 
59093.159 19.110 0.069 
59093.161 19.083 0.071 
59094.197 18.958 0.087 
59095.200 18.827 0.075 
59095.201 18.867 0.071 
59096.185 18.663 0.036 
59097.206 18.708 0.046 
59098.219 18.700 0.045 
59099.155 18.632 0.021 
59099.159 18.642 0.019 
filter ztfr
59087.160 20.871 0.216 
59088.177 20.311 0.155 
59089.220 20.156 0.215 
59090.178 19.571 0.082 
59093.201 19.137 0.068 
59093.202 19.054 0.060 
59094.283 18.976 0.081 
59094.284 18.974 0.073 
59095.158 18.715 0.042 
59095.162 18.766 0.043 
59096.283 18.632 0.043 
59098.162 18.650 0.026 
59099.197 18.603 0.027 
59099.199 18.618 0.025 
59126.180 19.898 0.150 
59135.175 20.370 0.138 
59140.123 20.448 0.125 
filter ztfi
59088.202 20.446 0.236 
59092.164 19.377 0.085 
59096.222 18.916 0.053 
59106.145 19.178 0.099 
59111.177 19.297 0.073 
59115.132 19.454 0.078 
59119.134 19.502 0.085 
59124.180 19.883 0.167 
59128.200 20.004 0.174 
