ZTF19abwswzb 0.041199 11.533493 9.139845
filter ztfg
58730.472 19.387 0.087 
58730.473 19.443 0.083 
58732.399 18.781 0.034 
58733.442 18.497 0.036 
58733.454 18.621 0.039 
58734.402 18.394 0.035 
58735.423 18.125 0.021 
58736.461 18.049 0.022 
58736.475 17.990 0.022 
58737.476 17.824 0.021 
58738.186 17.810 0.124 
58739.184 17.395 0.114 
58744.178 17.212 0.030 
58745.178 17.116 0.018 
58746.203 17.459 0.055 
58746.417 17.070 0.021 
58746.456 17.042 0.021 
58747.178 17.161 0.030 
58748.177 17.100 0.026 
58749.179 17.078 0.022 
58749.426 17.044 0.014 
58749.427 17.014 0.014 
58751.177 17.442 0.047 
58754.176 17.389 0.054 
58758.186 17.622 0.024 
58760.178 17.805 0.040 
58761.177 17.885 0.037 
58762.177 17.970 0.044 
58763.178 18.147 0.045 
58764.295 18.178 0.049 
58764.296 18.146 0.049 
58764.380 18.150 0.022 
58766.293 18.439 0.108 
58766.315 18.367 0.090 
58767.385 18.466 0.158 
58767.386 18.478 0.152 
58771.193 18.669 0.182 
58772.278 18.891 0.246 
58772.280 18.684 0.202 
58781.216 19.631 0.148 
58783.245 19.624 0.134 
58783.245 19.808 0.134 
58785.213 19.505 0.086 
58786.212 19.930 0.173 
58786.213 19.864 0.181 
58788.192 19.537 0.134 
58791.206 20.018 0.173 
58791.206 20.104 0.207 
58791.207 20.080 0.192 
58791.276 19.779 0.123 
58794.191 19.853 0.195 
58794.205 19.921 0.270 
58794.206 20.084 0.242 
58802.225 19.916 0.212 
58802.225 20.071 0.270 
58802.226 20.276 0.287 
58811.170 20.469 0.306 
filter ztfr
58730.400 19.541 0.096 
58730.400 19.514 0.084 
58732.464 18.877 0.071 
58733.400 18.708 0.075 
58733.401 18.850 0.095 
58735.396 18.295 0.059 
58736.418 18.109 0.029 
58736.433 18.079 0.025 
58737.330 18.102 0.057 
58744.167 17.266 0.028 
58745.164 17.355 0.026 
58745.379 17.234 0.013 
58745.379 17.205 0.012 
58746.181 17.418 0.038 
58747.159 17.234 0.027 
58748.324 17.127 0.007 
58748.325 17.134 0.009 
58749.153 17.235 0.020 
58749.367 17.112 0.011 
58749.368 17.155 0.009 
58751.148 17.278 0.035 
58754.148 17.258 0.022 
58758.157 17.410 0.025 
58759.330 17.406 0.010 
58759.330 17.356 0.009 
58760.149 17.485 0.025 
58761.148 17.528 0.028 
58762.148 17.596 0.033 
58763.149 17.704 0.038 
58763.305 17.578 0.013 
58763.306 17.562 0.012 
58764.415 17.624 0.018 
58767.208 17.811 0.117 
58771.273 17.912 0.075 
58771.307 17.726 0.045 
58771.308 17.792 0.047 
58773.267 17.973 0.041 
58774.201 18.032 0.046 
58774.217 17.997 0.025 
58774.236 17.969 0.026 
58775.307 18.009 0.020 
58775.307 17.959 0.019 
58776.291 18.024 0.021 
58776.298 18.121 0.028 
58777.284 18.141 0.047 
58777.302 18.147 0.028 
58777.303 18.177 0.027 
58779.241 18.193 0.023 
58779.241 18.230 0.022 
58781.248 18.270 0.057 
58787.214 18.661 0.062 
58787.215 18.943 0.092 
58788.211 19.041 0.137 
58788.290 18.687 0.042 
58788.291 18.689 0.041 
58790.195 18.936 0.075 
58790.195 18.849 0.045 
58790.197 18.878 0.046 
58791.343 18.745 0.056 
58792.184 19.084 0.090 
58794.302 19.162 0.135 
58798.212 19.062 0.200 
58801.287 19.178 0.178 
58801.287 19.165 0.108 
58801.288 19.136 0.102 
58805.212 19.371 0.102 
58811.147 19.476 0.140 
58812.228 19.635 0.071 
58812.229 19.892 0.089 
58812.229 19.832 0.147 
filter ztfi
58732.375 19.574 0.150 
58736.329 18.332 0.057 
58743.462 17.469 0.061 
58747.354 17.556 0.023 
58747.382 17.658 0.027 
58751.338 17.859 0.033 
58751.365 17.667 0.027 
58758.257 18.223 0.064 
58763.112 18.246 0.067 
58771.244 18.108 0.119 
