ZTF19abmolyr 0.03137 355.320055 25.550039
filter ztfg
58700.477 19.397 0.034 
58703.463 18.210 0.012 
58706.437 17.579 0.007 
58709.467 17.196 0.010 
58712.476 17.051 0.013 
58713.455 17.135 0.013 
58717.394 17.085 0.007 
58717.413 17.173 0.009 
58717.413 17.146 0.008 
58722.402 17.348 0.006 
58722.424 17.410 0.006 
58722.424 17.440 0.007 
58723.420 17.422 0.006 
58723.447 17.501 0.006 
58723.447 17.518 0.006 
58724.424 17.485 0.008 
58724.434 17.511 0.008 
58725.384 17.689 0.008 
58725.385 17.669 0.008 
58726.414 17.752 0.009 
58726.414 17.758 0.009 
58727.401 17.775 0.009 
58727.409 17.882 0.011 
58727.426 17.880 0.009 
58727.426 17.884 0.010 
58730.324 18.103 0.015 
58732.384 18.344 0.013 
58733.375 18.423 0.014 
58734.396 18.533 0.021 
58734.497 18.609 0.034 
58734.497 18.605 0.040 
58735.403 18.599 0.019 
58736.443 18.759 0.023 
58736.456 18.707 0.027 
58737.434 18.972 0.048 
58737.434 18.963 0.047 
58737.474 18.820 0.023 
58738.207 18.834 0.094 
58739.206 18.913 0.083 
58740.205 19.080 0.149 
58741.202 19.013 0.113 
58743.203 19.267 0.099 
58744.202 19.449 0.091 
58745.202 19.421 0.050 
58746.454 19.689 0.109 
58746.455 19.468 0.082 
58747.202 19.387 0.041 
58748.201 19.559 0.070 
58749.203 19.534 0.044 
58750.203 19.703 0.087 
58751.201 19.573 0.052 
58754.201 19.806 0.083 
58757.181 19.123 0.046 
58760.202 19.920 0.077 
58761.201 19.869 0.084 
58762.200 19.797 0.090 
58763.202 19.715 0.076 
58764.283 19.760 0.233 
58764.284 19.855 0.136 
58764.358 19.850 0.070 
58765.291 20.415 0.256 
58765.291 19.645 0.229 
58766.365 20.105 0.182 
58766.365 20.162 0.195 
58768.307 20.145 0.312 
58772.263 20.401 0.308 
58772.264 20.077 0.220 
58781.226 20.260 0.152 
58781.226 20.078 0.146 
58783.249 20.655 0.208 
58783.249 20.427 0.185 
58786.196 20.505 0.205 
58786.196 20.385 0.186 
58788.209 20.765 0.275 
filter ztfr
58700.403 19.158 0.028 
58703.417 18.107 0.013 
58706.398 17.493 0.007 
58710.382 17.189 0.157 
58710.383 17.205 0.162 
58712.406 17.080 0.014 
58716.378 16.975 0.007 
58716.393 16.975 0.108 
58716.394 17.009 0.110 
58717.465 17.009 0.006 
58719.379 17.111 0.091 
58719.379 17.104 0.094 
58720.393 17.145 0.086 
58720.394 17.174 0.104 
58722.374 17.226 0.009 
58726.329 17.542 0.120 
58726.330 17.548 0.143 
58727.328 17.554 0.011 
58730.416 17.611 0.009 
58734.334 17.794 0.209 
58735.311 17.766 0.181 
58735.312 17.794 0.196 
58735.392 17.693 0.010 
58736.402 17.726 0.012 
58736.403 17.725 0.013 
58737.331 17.740 0.018 
58738.174 17.731 0.026 
58739.173 17.863 0.037 
58740.173 17.812 0.036 
58741.173 17.946 0.040 
58743.174 17.932 0.032 
58744.173 18.009 0.018 
58744.417 17.578 0.236 
58745.173 18.042 0.015 
58745.365 18.150 0.289 
58746.198 18.141 0.023 
58747.173 18.241 0.022 
58748.173 18.277 0.031 
58748.311 18.376 0.300 
58748.311 18.440 0.285 
58749.174 18.353 0.019 
58749.290 18.533 0.282 
58749.290 18.454 0.249 
58750.174 18.455 0.039 
58751.172 18.462 0.026 
58754.172 18.577 0.029 
58757.253 18.493 0.254 
58758.181 18.784 0.034 
58760.173 18.746 0.026 
58761.172 18.816 0.044 
58762.172 18.975 0.039 
58763.173 18.842 0.034 
58764.404 18.994 0.036 
58767.205 19.205 0.156 
58771.266 19.177 0.090 
58774.202 19.387 0.067 
58777.201 19.331 0.055 
58781.241 19.796 0.151 
58788.215 19.773 0.105 
58790.145 19.812 0.084 
filter ztfi
58701.410 19.231 0.058 
58701.411 19.173 0.058 
58701.430 19.140 0.051 
58703.395 18.477 0.030 
58705.421 17.919 0.017 
58709.421 17.539 0.020 
58713.436 17.577 0.024 
58717.375 17.700 0.017 
58727.374 18.370 0.039 
58732.331 18.166 0.020 
58736.332 18.078 0.029 
58743.471 18.186 0.053 
58747.343 18.345 0.033 
58751.343 18.621 0.049 
58757.344 18.846 0.052 
58761.302 19.095 0.064 
58765.302 19.191 0.075 
58769.300 19.087 0.117 
