ZTF18abvptts 0.035 333.219841 33.047518
filter ztfg
58366.406 20.369 0.181 
58371.255 20.627 0.130 
58371.368 20.409 0.191 
58372.277 20.919 0.192 
58373.271 20.588 0.165 
58373.367 20.324 0.135 
58373.388 20.317 0.164 
58374.231 20.098 0.106 
58374.265 20.033 0.097 
58374.280 19.676 0.074 
58374.287 20.275 0.123 
58374.287 20.202 0.080 
58375.250 19.467 0.054 
58375.295 19.491 0.058 
58375.296 19.702 0.071 
58375.296 19.429 0.049 
58376.289 19.208 0.047 
58376.290 18.987 0.036 
58376.297 19.102 0.040 
58376.299 19.011 0.036 
58376.314 19.109 0.044 
58376.399 18.869 0.021 
58377.259 18.888 0.037 
58377.343 18.692 0.032 
58377.366 18.692 0.032 
58378.300 18.640 0.028 
58378.301 18.585 0.027 
58378.302 18.619 0.027 
58378.321 18.441 0.028 
58378.341 18.339 0.026 
58379.330 18.490 0.028 
58379.330 18.422 0.025 
58379.350 18.213 0.026 
58379.351 18.298 0.028 
58379.363 18.355 0.029 
58380.340 18.337 0.027 
58380.349 18.224 0.024 
58380.375 18.298 0.023 
58380.398 18.221 0.011 
58382.210 18.225 0.042 
58382.246 18.006 0.031 
58382.258 17.987 0.028 
58382.259 18.029 0.029 
58382.261 18.014 0.027 
58382.261 18.040 0.030 
58382.263 18.081 0.020 
58383.233 17.984 0.040 
58383.241 18.052 0.038 
58383.255 17.831 0.038 
58383.256 18.005 0.025 
58383.281 17.928 0.038 
58384.253 17.950 0.044 
58384.253 17.966 0.044 
58384.276 17.933 0.045 
58384.293 17.839 0.048 
58384.330 17.978 0.033 
58385.340 17.958 0.050 
58385.341 17.877 0.053 
58385.352 17.882 0.049 
58385.352 17.883 0.046 
58385.367 17.884 0.053 
58385.387 17.851 0.060 
58386.127 18.118 0.068 
58386.166 18.141 0.062 
58386.179 17.978 0.050 
58386.179 17.813 0.037 
58387.230 17.964 0.045 
58387.238 17.895 0.043 
58387.251 17.805 0.043 
58387.261 17.832 0.026 
58387.285 17.807 0.039 
58388.129 17.917 0.022 
58388.298 17.879 0.030 
58388.308 17.925 0.041 
58388.309 17.827 0.034 
58388.320 17.804 0.039 
58388.332 17.880 0.023 
58388.337 17.802 0.039 
58389.148 18.081 0.032 
58389.187 17.990 0.030 
58389.188 17.795 0.029 
58389.203 18.008 0.030 
58390.167 17.984 0.018 
58390.311 17.895 0.034 
58390.317 17.897 0.030 
58390.373 18.017 0.021 
58400.258 18.399 0.018 
58400.258 18.423 0.022 
58400.259 18.464 0.022 
58400.259 18.456 0.020 
58400.283 18.446 0.022 
58423.225 20.254 0.169 
58424.171 20.098 0.174 
58425.206 20.192 0.142 
58426.200 20.579 0.225 
58428.168 20.254 0.125 
58428.169 20.421 0.153 
58428.189 20.301 0.147 
58428.229 20.847 0.138 
58429.184 20.490 0.164 
58429.201 20.420 0.141 
58429.203 20.242 0.135 
58430.141 20.626 0.158 
58430.152 20.559 0.149 
58431.084 20.217 0.246 
58431.108 20.632 0.259 
58431.122 20.549 0.257 
58431.219 20.333 0.296 
58432.184 20.320 0.165 
58433.172 20.018 0.238 
58433.173 20.079 0.192 
58434.138 20.235 0.187 
58434.165 20.673 0.290 
58435.172 20.690 0.311 
58435.172 20.192 0.173 
58435.180 20.243 0.198 
58435.196 20.204 0.254 
58436.191 20.134 0.283 
filter ztfr
58367.356 20.075 0.172 
58368.341 20.034 0.173 
58370.295 20.213 0.203 
58371.317 19.546 0.137 
58372.365 19.793 0.147 
58373.290 19.809 0.142 
58373.291 20.058 0.177 
58373.298 19.659 0.126 
58373.314 19.542 0.112 
58374.323 19.453 0.124 
58374.323 20.036 0.207 
58374.344 18.986 0.113 
58375.190 19.440 0.104 
58375.344 19.697 0.139 
58375.344 19.229 0.086 
58375.345 19.776 0.138 
58375.361 19.006 0.075 
58376.206 19.268 0.098 
58376.274 19.725 0.064 
58376.343 19.170 0.097 
58376.344 18.881 0.065 
58376.345 19.064 0.067 
58376.365 18.949 0.071 
58377.277 19.165 0.078 
58377.278 18.854 0.062 
58377.298 18.570 0.055 
58377.413 18.870 0.077 
58378.258 18.670 0.070 
58378.276 18.630 0.057 
58378.277 18.611 0.052 
58378.277 18.524 0.051 
58379.264 18.569 0.057 
58379.274 18.307 0.049 
58379.296 18.431 0.044 
58379.297 18.483 0.046 
58379.308 18.523 0.050 
58380.264 18.779 0.040 
58380.297 18.461 0.048 
58380.322 18.859 0.094 
58380.322 18.274 0.038 
58382.303 18.041 0.038 
58382.304 18.011 0.043 
58382.304 18.028 0.045 
58382.305 18.049 0.046 
58382.321 18.074 0.045 
58382.347 18.318 0.063 
58383.301 17.971 0.046 
58383.301 17.941 0.049 
58383.315 18.068 0.047 
58383.340 17.989 0.062 
58384.188 18.261 0.060 
58384.194 18.114 0.056 
58384.194 17.955 0.053 
58385.240 17.888 0.050 
58385.241 18.107 0.057 
58385.269 17.947 0.050 
58385.270 17.714 0.047 
58385.270 17.907 0.050 
58385.272 17.807 0.045 
58386.253 18.043 0.055 
58386.278 17.831 0.045 
58386.278 17.833 0.055 
58386.295 17.820 0.057 
58387.429 17.941 0.105 
58387.429 17.901 0.106 
58387.439 18.032 0.122 
58388.209 17.862 0.036 
58388.210 17.977 0.046 
58388.210 17.803 0.036 
58388.246 17.915 0.043 
58388.248 17.696 0.033 
58388.251 17.717 0.039 
58389.250 18.304 0.063 
58389.258 17.672 0.034 
58389.259 17.839 0.034 
58389.299 17.784 0.038 
58390.169 17.711 0.030 
58390.190 17.765 0.027 
58390.190 18.077 0.044 
58390.209 18.109 0.041 
58400.168 17.984 0.036 
