ZTF20abzjads 0.06803 316.257449 8.273878
filter ztfg
59107.323 19.648 0.081 
59109.226 19.046 0.041 
59109.227 19.155 0.042 
59109.228 19.104 0.039 
59110.166 18.856 0.038 
59110.308 18.802 0.045 
59110.308 18.905 0.050 
59111.166 18.661 0.023 
59111.167 18.698 0.023 
59112.287 18.560 0.016 
59112.289 18.575 0.019 
59113.195 18.454 0.014 
59113.196 18.412 0.017 
59113.197 18.400 0.016 
59114.228 18.316 0.015 
59114.229 18.391 0.014 
59115.244 18.307 0.019 
59115.245 18.279 0.013 
59115.245 18.279 0.014 
59117.230 18.166 0.018 
59117.276 18.218 0.019 
59117.279 18.138 0.019 
59119.218 18.094 0.031 
59120.334 18.259 0.068 
59122.270 18.184 0.053 
59122.270 18.174 0.049 
59122.271 18.249 0.049 
59122.299 18.333 0.060 
59122.304 18.185 0.057 
59123.171 18.157 0.050 
59123.172 18.149 0.048 
59123.186 18.305 0.051 
59123.187 18.330 0.052 
59124.128 18.200 0.042 
59124.163 18.176 0.040 
59125.207 18.288 0.034 
59125.208 18.268 0.037 
59125.214 18.325 0.033 
59125.219 18.298 0.030 
59125.224 18.417 0.032 
59126.268 18.431 0.041 
59128.167 18.469 0.020 
59130.171 18.660 0.020 
59130.186 18.564 0.019 
59130.187 18.569 0.019 
59131.188 18.627 0.021 
59135.227 18.982 0.035 
59135.228 18.889 0.033 
59135.238 18.991 0.030 
59136.132 19.070 0.036 
59136.134 19.152 0.032 
59136.136 19.174 0.034 
59137.213 19.202 0.040 
59137.214 19.147 0.045 
59137.226 19.202 0.046 
59138.198 19.264 0.045 
59138.208 19.334 0.063 
59138.208 19.306 0.057 
59139.197 19.287 0.036 
59140.156 19.479 0.034 
59140.157 19.469 0.036 
59140.158 19.375 0.034 
59141.207 19.418 0.045 
59141.208 19.541 0.047 
59142.115 19.558 0.063 
59143.187 19.832 0.058 
59143.196 19.696 0.060 
59143.197 19.708 0.055 
59144.157 19.760 0.118 
59144.158 19.593 0.120 
59145.191 19.739 0.070 
59145.191 19.876 0.081 
59145.217 19.929 0.078 
59149.173 19.773 0.222 
59150.163 20.392 0.231 
59150.179 20.160 0.251 
59151.142 19.973 0.163 
59151.150 20.109 0.220 
59151.151 20.347 0.245 
59154.279 19.831 0.296 
59165.155 21.149 0.183 
59167.131 20.734 0.166 
59172.098 20.931 0.163 
filter ztfr
59106.211 20.068 0.144 
59106.229 20.471 0.183 
59107.256 19.737 0.095 
59107.257 19.890 0.103 
59107.269 19.901 0.122 
59109.184 19.173 0.057 
59109.185 19.298 0.062 
59109.186 19.248 0.057 
59110.235 19.106 0.074 
59110.250 18.933 0.059 
59111.246 18.896 0.035 
59111.248 18.856 0.031 
59112.206 18.741 0.025 
59112.207 18.691 0.025 
59113.147 18.598 0.023 
59113.148 18.627 0.022 
59113.271 18.659 0.031 
59114.280 18.571 0.023 
59114.300 18.519 0.022 
59115.288 18.460 0.021 
59115.289 18.446 0.022 
59117.145 18.332 0.027 
59118.276 18.361 0.033 
59121.200 18.259 0.040 
59123.289 18.339 0.084 
59123.290 18.244 0.071 
59123.298 18.353 0.088 
59123.299 18.383 0.097 
59124.236 18.298 0.038 
59124.297 18.258 0.053 
59124.298 18.218 0.044 
59125.256 18.346 0.034 
59125.257 18.191 0.027 
59125.258 18.271 0.032 
59125.268 18.324 0.036 
59126.186 18.311 0.034 
59128.246 18.356 0.028 
59128.248 18.370 0.025 
59128.262 18.452 0.036 
59129.194 18.476 0.022 
59129.195 18.443 0.020 
59129.199 18.405 0.020 
59130.203 18.493 0.018 
59130.205 18.471 0.017 
59130.205 18.535 0.022 
59134.151 18.795 0.032 
59134.186 18.805 0.038 
59134.187 18.734 0.033 
59135.183 18.758 0.029 
59135.184 18.809 0.029 
59135.186 18.754 0.028 
59136.152 18.780 0.028 
59136.153 18.812 0.025 
59136.154 18.831 0.027 
59137.177 18.782 0.023 
59137.179 18.859 0.032 
59137.180 18.911 0.031 
59138.118 18.881 0.031 
59138.130 18.896 0.029 
59138.131 18.813 0.025 
59139.247 18.839 0.031 
59139.247 18.869 0.029 
59139.262 18.915 0.048 
59140.115 18.881 0.028 
59140.133 18.905 0.026 
59140.134 18.906 0.026 
59141.162 18.864 0.044 
59142.130 18.946 0.030 
59143.136 19.042 0.031 
59145.152 19.011 0.035 
59145.161 19.035 0.034 
59145.175 19.042 0.034 
59146.259 18.782 0.095 
59149.119 19.319 0.171 
59149.222 19.379 0.184 
59150.228 19.224 0.152 
59150.232 19.361 0.142 
59151.112 19.303 0.074 
59151.113 19.267 0.074 
59151.114 19.330 0.083 
59151.182 19.291 0.086 
59151.183 19.219 0.075 
59152.201 19.347 0.102 
59153.089 19.392 0.067 
59153.176 19.254 0.066 
59153.176 19.260 0.067 
59154.151 19.360 0.093 
59154.191 19.342 0.097 
59155.100 19.602 0.077 
59155.101 19.479 0.076 
59155.102 19.479 0.081 
59156.165 19.387 0.080 
59156.179 19.353 0.096 
59158.120 19.601 0.077 
59158.121 19.606 0.079 
59158.122 19.483 0.065 
59158.123 19.761 0.079 
59164.108 20.033 0.111 
59164.109 19.936 0.103 
59164.131 19.912 0.109 
59164.132 19.822 0.089 
59165.083 19.979 0.075 
59165.083 19.901 0.052 
59165.097 19.984 0.087 
59165.099 20.122 0.081 
59167.102 20.332 0.182 
59167.103 20.136 0.129 
59167.109 20.157 0.126 
59167.118 20.093 0.125 
59168.112 20.095 0.122 
59168.115 20.591 0.203 
59169.133 20.159 0.183 
59169.174 20.270 0.192 
59169.186 20.119 0.220 
59170.116 20.172 0.100 
59170.118 20.173 0.110 
59171.071 20.085 0.157 
59171.101 20.164 0.124 
59171.102 20.322 0.149 
