ZTF19aaozplq 0.09575512 208.550212 41.975639
filter ztfg
58580.304 19.746 0.067 
58580.305 19.753 0.070 
58580.404 19.757 0.075 
58580.419 19.653 0.077 
58581.307 19.548 0.051 
58581.323 19.521 0.060 
58582.342 19.283 0.040 
58583.361 19.178 0.053 
58583.393 19.147 0.052 
58583.394 19.208 0.052 
58584.250 19.010 0.045 
58584.257 19.033 0.044 
58584.278 19.048 0.044 
58585.256 18.925 0.040 
58585.291 18.938 0.036 
58586.261 18.743 0.042 
58586.403 18.873 0.031 
58586.404 18.853 0.031 
58587.236 18.725 0.044 
58587.315 18.756 0.044 
58587.372 18.694 0.067 
58588.285 18.705 0.092 
58589.415 18.691 0.080 
58591.214 18.485 0.064 
58591.249 18.518 0.056 
58591.269 18.610 0.066 
58592.424 18.582 0.074 
58594.238 18.714 0.059 
58594.255 18.640 0.057 
58594.288 18.771 0.069 
58596.194 18.813 0.033 
58596.214 18.727 0.027 
58596.235 18.794 0.029 
58596.236 18.748 0.027 
58597.287 18.866 0.033 
58597.306 18.782 0.038 
58598.245 18.883 0.024 
58598.259 18.844 0.028 
58598.279 18.883 0.026 
58598.431 18.801 0.032 
58598.432 18.837 0.035 
58599.222 18.848 0.025 
58600.217 19.002 0.039 
58600.239 18.993 0.034 
58600.240 19.004 0.034 
58606.384 19.403 0.046 
58606.384 19.416 0.046 
58606.433 19.447 0.047 
58606.450 19.320 0.038 
58607.306 19.529 0.050 
58607.403 19.460 0.060 
58608.288 19.603 0.073 
58608.309 19.483 0.057 
58612.271 19.955 0.069 
58612.287 20.024 0.058 
58612.288 19.893 0.060 
58612.312 19.946 0.064 
58616.239 20.217 0.159 
58616.259 20.205 0.155 
58616.260 20.317 0.181 
58617.173 20.173 0.186 
58617.201 20.195 0.201 
58617.384 20.324 0.183 
58619.250 20.176 0.300 
58619.258 19.861 0.254 
58640.180 21.507 0.275 
58640.181 21.538 0.260 
58649.194 20.486 0.294 
filter ztfr
58580.317 19.951 0.119 
58580.332 20.066 0.122 
58580.340 20.004 0.128 
58580.341 19.921 0.134 
58580.377 19.920 0.110 
58581.369 19.739 0.126 
58582.252 19.520 0.090 
58582.288 19.510 0.093 
58583.331 19.482 0.072 
58583.332 19.382 0.071 
58583.340 19.349 0.070 
58584.313 19.327 0.068 
58584.331 19.218 0.058 
58584.371 19.302 0.054 
58585.297 19.118 0.065 
58585.330 19.162 0.062 
58586.320 19.039 0.080 
58586.343 19.120 0.055 
58586.344 19.141 0.061 
58586.367 19.068 0.071 
58587.292 19.020 0.085 
58587.305 19.086 0.071 
58588.349 18.902 0.101 
58588.365 18.720 0.112 
58589.262 18.960 0.088 
58589.271 18.746 0.076 
58591.364 18.927 0.128 
58591.384 18.766 0.091 
58593.253 18.833 0.075 
58593.298 18.790 0.078 
58593.302 18.762 0.055 
58593.318 18.786 0.068 
58594.330 18.888 0.073 
58594.342 18.815 0.079 
58596.263 18.791 0.055 
58596.271 18.840 0.057 
58596.279 18.833 0.066 
58597.317 18.829 0.071 
58597.340 18.863 0.067 
58597.362 18.903 0.052 
58598.309 18.886 0.042 
58598.326 18.925 0.049 
58598.348 18.864 0.071 
58598.481 18.850 0.076 
58599.411 18.888 0.074 
58600.281 18.987 0.057 
58605.394 19.242 0.058 
58606.255 19.351 0.072 
58606.256 19.300 0.092 
58606.279 19.263 0.087 
58606.280 19.290 0.067 
58607.244 19.425 0.077 
58607.340 19.376 0.063 
58608.253 19.412 0.103 
58608.263 19.447 0.060 
58612.228 19.559 0.093 
58612.233 19.548 0.113 
58612.243 19.509 0.113 
58612.341 19.550 0.116 
58616.157 19.633 0.159 
58616.172 19.592 0.181 
58616.302 19.603 0.145 
58617.261 19.584 0.111 
58617.274 19.657 0.212 
58618.218 19.550 0.100 
58619.322 19.748 0.182 
58619.323 19.927 0.247 
58619.337 19.621 0.178 
58628.291 20.093 0.142 
58628.298 20.046 0.187 
58628.321 20.007 0.145 
58632.269 20.316 0.172 
58636.221 20.601 0.185 
58638.242 20.614 0.189 
58641.310 20.593 0.162 
58641.317 20.509 0.170 
58644.265 20.525 0.307 
filter ztfi
58581.279 19.692 0.132 
58586.308 19.199 0.092 
58591.301 19.383 0.289 
58596.361 19.327 0.126 
58612.323 20.215 0.190 
58616.354 20.154 0.262 
