ZTF20acynjjo 0.01590818 338.527021 5.564647
filter ztfg
59215.131 16.134 0.012 
59219.110 16.125 0.007 
59223.132 16.289 0.008 
filter ztfr
59219.133 15.725 0.004 
59223.103 15.992 0.006 
59225.095 16.148 0.007 
59225.097 16.151 0.005 
59225.099 16.116 0.006 
59225.102 16.110 0.006 
59226.095 16.219 0.008 
59226.098 16.233 0.008 
59226.100 16.242 0.007 
59226.102 16.227 0.008 
59226.105 16.215 0.007 
59227.096 16.327 0.007 
59227.098 16.291 0.006 
59227.101 16.277 0.006 
59227.103 16.250 0.008 
59227.105 16.303 0.009 
59228.087 16.370 0.016 
59228.089 16.339 0.013 
59228.092 16.352 0.011 
59229.085 16.410 0.015 
59229.087 16.375 0.011 
59229.090 16.404 0.012 
59229.092 16.408 0.012 
59229.095 16.405 0.010 
59230.098 16.430 0.007 
59230.100 16.454 0.008 
59230.103 16.442 0.007 
59230.105 16.428 0.009 
59231.097 16.467 0.009 
59231.100 16.472 0.009 
59231.102 16.438 0.009 
59231.104 16.439 0.008 
59231.107 16.446 0.007 
59232.086 16.420 0.009 
59232.089 16.399 0.008 
59232.091 16.442 0.007 
59232.093 16.398 0.007 
59232.096 16.414 0.006 
59233.087 16.480 0.010 
59233.089 16.429 0.009 
59233.092 16.467 0.008 
59233.094 16.442 0.007 
59233.096 16.449 0.007 
59236.092 16.418 0.012 
filter ztfi
59224.136 16.622 0.015 
