ZTF20acwgnxk 0.04505181 0.757988 53.891358
filter ztfg
59188.157 20.743 0.150 
59193.161 19.384 0.056 
59195.157 19.127 0.030 
59199.199 19.053 0.038 
59202.176 19.356 0.055 
59204.220 19.557 0.078 
59210.202 20.410 0.227 
59216.141 20.849 0.146 
59216.142 20.899 0.151 
59219.120 21.401 0.179 
filter ztfr
59193.249 19.085 0.033 
59195.117 18.744 0.041 
59197.201 18.724 0.076 
59199.134 18.713 0.037 
59202.137 18.698 0.026 
59204.160 18.821 0.047 
59216.104 19.458 0.077 
59218.139 19.921 0.069 
59218.140 19.891 0.065 
59219.177 19.946 0.065 
59220.112 20.054 0.070 
59221.199 19.958 0.076 
59223.245 20.221 0.192 
59224.115 20.557 0.160 
59226.117 20.454 0.144 
59227.155 20.522 0.176 
59229.117 20.573 0.208 
59230.117 20.803 0.175 
59232.139 20.422 0.094 
59252.161 21.017 0.210 
