ZTF20acxpurh 0.07247171 89.46977 -21.552356
filter ztfg
59202.298 18.149 0.033 
59203.295 18.035 0.029 
59205.294 17.814 0.016 
59215.254 17.814 0.060 
59216.342 17.886 0.035 
59217.251 17.908 0.030 
59219.273 17.987 0.022 
59220.358 18.059 0.045 
59222.294 18.219 0.021 
59224.315 18.391 0.038 
59225.240 18.473 0.037 
59226.297 18.537 0.033 
59228.309 18.687 0.038 
59230.294 18.880 0.049 
59232.252 19.077 0.044 
59248.209 20.220 0.113 
59251.254 20.739 0.239 
59257.248 20.490 0.169 
59262.165 20.325 0.191 
59264.249 20.413 0.241 
filter ztfr
59202.311 18.325 0.032 
59202.311 18.397 0.037 
59202.314 18.397 0.044 
59204.395 18.125 0.034 
59205.245 18.012 0.035 
59205.245 18.008 0.041 
59205.332 17.979 0.048 
59215.272 17.817 0.049 
59215.307 18.006 0.088 
59215.309 17.868 0.061 
59215.310 17.783 0.058 
59216.295 17.906 0.033 
59217.310 17.957 0.030 
59217.311 17.911 0.031 
59217.314 17.980 0.034 
59219.315 18.093 0.035 
59220.274 18.065 0.033 
59224.259 18.392 0.056 
59225.251 18.403 0.042 
59226.255 18.498 0.050 
59230.231 18.602 0.049 
59232.293 18.603 0.054 
59233.181 18.658 0.067 
59233.182 18.684 0.078 
59233.233 18.652 0.046 
59248.168 19.231 0.175 
59251.211 19.404 0.094 
59253.275 19.435 0.093 
59257.190 19.503 0.190 
59262.187 20.074 0.210 
59262.188 19.807 0.127 
59262.188 19.951 0.161 
59264.203 20.026 0.198 
59268.233 19.917 0.244 
59270.147 19.987 0.243 
59279.138 20.111 0.242 
