ZTF19absfopz 0.065 266.333784 44.408771
filter ztfg
58719.309 20.632 0.171 
58720.163 20.588 0.093 
58720.181 20.510 0.088 
58720.270 20.359 0.089 
58721.250 19.964 0.094 
58723.165 19.309 0.032 
58723.176 19.295 0.030 
58723.181 19.338 0.030 
58723.267 19.293 0.027 
58724.176 19.084 0.022 
58724.266 19.030 0.027 
58725.185 18.777 0.022 
58725.205 18.800 0.021 
58727.162 18.463 0.014 
58727.184 18.475 0.014 
58727.185 18.479 0.015 
58728.165 18.352 0.012 
58732.139 18.091 0.014 
58732.152 18.080 0.014 
58732.184 18.066 0.014 
58733.159 18.105 0.015 
58733.173 18.091 0.015 
58733.198 18.053 0.017 
58734.159 18.106 0.016 
58734.180 18.037 0.017 
58734.213 18.092 0.020 
58734.222 18.103 0.023 
58735.136 18.058 0.019 
58737.137 18.139 0.021 
58737.141 18.104 0.018 
58737.158 18.075 0.018 
58738.125 18.147 0.026 
58738.140 18.105 0.026 
58739.143 18.134 0.025 
58740.138 18.144 0.032 
58740.139 18.133 0.033 
58741.137 18.169 0.021 
58743.138 18.312 0.013 
58744.140 18.315 0.012 
58744.141 18.329 0.013 
58745.139 18.351 0.013 
58746.146 18.429 0.016 
58747.134 18.527 0.018 
58747.139 18.532 0.016 
58747.287 18.534 0.037 
58748.269 18.563 0.030 
58749.143 18.711 0.019 
58750.145 18.797 0.028 
58757.199 19.429 0.045 
58758.137 19.481 0.038 
58759.259 19.526 0.099 
58760.141 19.670 0.060 
58776.115 20.478 0.110 
58779.114 20.617 0.128 
58793.132 20.504 0.288 
filter ztfr
58723.334 19.249 0.048 
58724.152 19.039 0.026 
58725.243 18.819 0.025 
58727.134 18.510 0.027 
58727.135 18.526 0.027 
58728.219 18.316 0.016 
58728.237 18.524 0.070 
58730.135 18.210 0.020 
58731.132 18.199 0.031 
58732.227 18.101 0.016 
58733.226 18.078 0.017 
58734.136 18.060 0.016 
58734.315 18.065 0.032 
58735.247 18.031 0.024 
58740.265 17.990 0.031 
58740.266 18.006 0.034 
58745.123 18.070 0.014 
58747.261 18.250 0.026 
58749.125 18.359 0.018 
58749.259 18.372 0.026 
58749.278 18.449 0.041 
58750.270 18.440 0.048 
58750.286 18.483 0.072 
58751.140 18.515 0.026 
58751.278 18.465 0.049 
58764.120 18.732 0.032 
58767.119 18.920 0.079 
58770.203 18.997 0.089 
58779.090 19.746 0.079 
58782.112 19.788 0.095 
58790.111 19.947 0.132 
58793.088 19.976 0.166 
filter ztfi
58725.224 18.978 0.050 
58733.139 18.616 0.040 
58747.122 18.972 0.064 
58751.112 19.096 0.116 
58758.268 19.332 0.117 
58763.124 18.941 0.071 
