ZTF19aczjzev 0.07515286 199.913467 5.108636
filter ztfg
58835.547 18.420 0.054 
58872.439 20.370 0.123 
58898.439 21.243 0.159 
58914.476 20.501 0.272 
filter ztfr
58852.547 18.824 0.029 
58855.543 18.879 0.035 
58859.480 19.060 0.069 
58875.503 19.807 0.088 
58878.543 19.920 0.137 
58883.541 19.945 0.117 
58886.539 19.873 0.095 
58894.522 20.201 0.128 
58898.476 20.344 0.081 
58901.418 20.382 0.105 
58904.477 20.486 0.147 
58908.456 20.575 0.121 
58911.455 20.657 0.200 
58914.402 20.799 0.224 
