ZTF19aaoikti 0.07867961 180.75244 38.27412
filter ztfg
58573.301 20.571 0.125 
58575.287 19.753 0.039 
58575.288 19.708 0.044 
58580.245 18.711 0.020 
58580.260 18.712 0.019 
58580.261 18.674 0.018 
58582.329 18.426 0.012 
58584.273 18.390 0.018 
58584.274 18.365 0.016 
58585.197 18.401 0.020 
58585.285 18.306 0.014 
58586.265 18.282 0.018 
58586.292 18.402 0.036 
58587.225 18.286 0.024 
58587.235 18.273 0.025 
58587.373 18.226 0.040 
58588.296 18.339 0.040 
58589.153 18.406 0.074 
58591.192 18.362 0.039 
58592.175 18.411 0.049 
58594.222 18.486 0.034 
58594.223 18.498 0.035 
58596.225 18.597 0.017 
58597.276 18.670 0.020 
58597.277 18.697 0.020 
58599.195 18.814 0.025 
58599.315 18.864 0.009 
58601.243 18.992 0.019 
58601.244 19.024 0.019 
58601.249 19.023 0.026 
58606.393 19.476 0.039 
58609.218 19.656 0.039 
58612.262 20.035 0.043 
58628.199 21.151 0.138 
58628.200 21.387 0.169 
58633.241 21.041 0.126 
58633.242 21.050 0.145 
58635.202 21.635 0.187 
58637.225 21.414 0.168 
58638.200 21.092 0.135 
58639.219 21.367 0.182 
58639.220 21.234 0.138 
58640.200 21.209 0.153 
filter ztfr
58580.287 18.916 0.027 
58580.288 18.873 0.023 
58581.268 18.815 0.025 
58582.202 18.785 0.024 
58582.285 18.681 0.019 
58584.318 18.579 0.023 
58584.319 18.623 0.023 
58585.318 18.538 0.018 
58586.236 18.509 0.022 
58589.264 18.575 0.065 
58591.350 18.603 0.070 
58591.351 18.548 0.059 
58592.262 18.478 0.052 
58592.303 18.621 0.051 
58593.270 18.521 0.037 
58594.339 18.687 0.058 
58594.340 18.558 0.061 
58596.266 18.691 0.025 
58597.321 18.720 0.023 
58597.322 18.819 0.028 
58601.273 19.009 0.021 
58601.283 18.987 0.019 
58602.261 19.098 0.029 
58606.241 19.209 0.033 
58612.215 19.336 0.026 
58618.216 19.424 0.066 
58628.306 20.064 0.080 
58628.307 19.996 0.073 
58632.182 19.990 0.089 
58633.174 20.174 0.073 
58633.175 20.219 0.073 
58634.259 20.248 0.076 
58637.197 20.449 0.106 
58638.223 20.584 0.098 
58639.185 20.449 0.101 
58639.186 20.642 0.102 
58640.228 20.536 0.099 
58642.237 20.536 0.124 
58648.193 20.451 0.217 
58651.235 20.511 0.212 
filter ztfi
58581.281 19.083 0.039 
58585.235 19.076 0.047 
58591.280 19.243 0.179 
58596.338 19.351 0.078 
58607.266 19.914 0.080 
58628.181 20.191 0.096 
