ZTF19aavsahh 0.06650639 247.578015 6.197158
filter ztfg
58633.271 18.641 0.037 
58639.254 18.107 0.024 
58642.295 18.073 0.021 
58645.250 18.186 0.043 
58648.338 18.345 0.081 
58651.213 18.523 0.157 
58654.274 18.877 0.091 
58657.231 19.179 0.068 
58660.207 19.381 0.067 
58663.210 19.746 0.100 
58666.211 20.286 0.153 
58672.299 20.751 0.226 
filter ztfr
58628.376 19.809 0.174 
58633.314 19.147 0.127 
58636.315 18.361 0.061 
58639.295 18.315 0.056 
58642.273 18.262 0.055 
58645.294 18.258 0.057 
58648.230 18.339 0.120 
58651.274 18.626 0.177 
58654.211 18.840 0.084 
58657.341 18.822 0.091 
58663.301 19.138 0.118 
58666.255 18.942 0.064 
58669.315 19.183 0.114 
58672.209 19.361 0.133 
58681.271 19.745 0.281 
58684.170 20.025 0.251 
58690.188 19.542 0.123 
58694.179 19.763 0.207 
filter ztfi
58636.296 18.618 0.078 
58640.296 18.781 0.093 
58644.233 18.788 0.116 
58648.273 19.006 0.201 
58652.251 19.482 0.263 
58659.177 19.741 0.249 
58663.188 19.364 0.152 
58667.184 19.099 0.115 
58675.196 19.591 0.231 
