ZTF20aafxrcv 0.1796 150.940619 51.37722
filter ztfg
58859.513 19.661 0.171 
58862.457 20.081 0.159 
58862.457 20.205 0.192 
58864.200 19.893 0.076 
58864.412 19.947 0.072 
58864.412 19.803 0.067 
58866.389 19.924 0.055 
58866.390 20.026 0.064 
58866.391 19.899 0.055 
58867.396 19.998 0.059 
58871.405 20.185 0.088 
58871.406 20.095 0.067 
58871.406 20.129 0.086 
58871.407 20.306 0.103 
58872.238 20.188 0.193 
58872.238 20.059 0.073 
58872.239 20.018 0.167 
58872.242 20.096 0.070 
58873.371 20.175 0.064 
58873.373 20.196 0.065 
58874.365 20.279 0.057 
58874.368 20.275 0.054 
58874.369 20.164 0.051 
58875.425 20.179 0.081 
58875.426 20.425 0.095 
58876.236 20.263 0.081 
58876.237 20.105 0.067 
58876.242 20.336 0.083 
58876.247 20.468 0.095 
58877.244 20.329 0.121 
58877.365 20.300 0.103 
58877.365 20.078 0.078 
58879.229 20.469 0.172 
58879.229 20.909 0.265 
58879.230 21.019 0.288 
58879.258 20.273 0.159 
58879.259 20.420 0.176 
58879.260 20.273 0.173 
58880.427 20.811 0.139 
58880.428 20.445 0.096 
58880.432 20.359 0.091 
58880.433 20.445 0.096 
58880.434 20.604 0.105 
58880.435 20.633 0.120 
58881.243 20.518 0.169 
58881.244 20.311 0.137 
58881.447 21.052 0.157 
58881.459 20.677 0.107 
58883.424 21.011 0.280 
58883.425 20.521 0.183 
58883.426 20.658 0.218 
58883.427 20.665 0.195 
58883.428 20.868 0.215 
58884.287 20.141 0.236 
58885.307 20.531 0.280 
58886.237 20.290 0.273 
58886.237 20.237 0.229 
58886.240 19.861 0.178 
58886.241 20.632 0.301 
filter ztfr
58856.302 21.093 0.300 
58856.302 20.552 0.201 
58859.278 20.077 0.220 
58859.278 20.223 0.260 
58859.279 20.012 0.225 
58859.280 20.166 0.236 
58860.290 20.121 0.288 
58860.291 20.023 0.238 
58860.303 19.998 0.270 
58860.363 19.956 0.190 
58862.329 20.202 0.137 
58862.358 20.174 0.156 
58862.371 20.219 0.174 
58862.372 20.147 0.129 
58862.372 20.078 0.137 
58862.373 20.275 0.171 
58862.373 20.206 0.162 
58863.345 20.134 0.124 
58863.346 20.019 0.119 
58863.365 20.105 0.127 
58864.239 20.103 0.080 
58864.240 20.356 0.103 
58864.240 20.172 0.082 
58866.359 20.201 0.083 
58866.360 20.195 0.088 
58867.346 19.970 0.071 
58867.346 19.964 0.078 
58867.347 20.239 0.102 
58871.292 19.996 0.175 
58871.292 19.977 0.090 
58871.318 20.226 0.109 
58871.319 20.238 0.097 
58871.321 20.061 0.085 
58871.322 20.045 0.090 
58873.283 20.189 0.091 
58873.284 20.014 0.067 
58873.325 20.217 0.090 
58873.326 20.301 0.086 
58874.295 20.230 0.102 
58874.297 20.160 0.068 
58874.322 20.149 0.061 
58874.323 20.059 0.058 
58874.324 20.092 0.059 
58875.254 20.208 0.090 
58875.259 20.130 0.077 
58875.304 20.203 0.092 
58875.305 20.131 0.117 
58876.305 20.321 0.090 
58876.306 20.233 0.092 
58876.328 20.067 0.069 
58876.329 20.167 0.073 
58877.309 20.269 0.126 
58877.310 20.183 0.109 
58877.311 20.269 0.109 
58877.316 20.092 0.101 
58877.317 20.220 0.118 
58877.318 20.263 0.126 
58878.301 20.248 0.145 
58878.308 20.422 0.152 
58878.330 20.355 0.148 
58878.331 20.088 0.115 
58879.316 20.369 0.219 
58879.327 20.273 0.181 
58880.297 20.314 0.127 
58880.300 20.217 0.110 
58880.300 20.484 0.145 
58880.321 20.140 0.106 
58880.325 20.312 0.106 
58880.326 20.239 0.098 
58881.347 20.244 0.095 
58881.348 20.199 0.086 
58881.349 20.247 0.159 
58881.350 20.350 0.195 
58882.208 20.613 0.302 
58883.237 19.771 0.173 
58883.242 20.061 0.189 
58883.278 20.432 0.254 
58883.282 20.544 0.275 
58883.283 20.136 0.208 
58884.241 20.073 0.235 
58884.242 20.193 0.245 
58885.219 20.117 0.291 
58886.277 20.701 0.275 
58886.278 20.584 0.273 
58886.300 20.383 0.197 
58886.301 20.727 0.280 
58886.306 20.687 0.273 
58891.302 20.761 0.199 
58892.250 20.924 0.192 
58892.256 20.521 0.145 
58892.276 20.546 0.154 
58893.281 20.866 0.149 
58893.282 21.068 0.179 
58893.283 20.962 0.159 
58893.284 21.154 0.170 
58893.288 20.888 0.149 
58893.289 20.753 0.123 
58893.332 20.725 0.125 
58893.333 20.619 0.129 
58894.262 20.850 0.151 
58894.281 20.949 0.145 
58894.282 21.154 0.176 
58895.288 20.913 0.153 
58895.289 20.904 0.152 
58895.289 20.700 0.132 
58896.277 20.817 0.144 
58896.278 21.119 0.182 
58896.283 20.790 0.165 
58896.306 20.904 0.156 
58896.307 20.821 0.161 
58899.275 20.855 0.136 
58899.275 21.071 0.151 
58899.285 21.196 0.167 
58899.293 21.125 0.176 
58900.236 20.655 0.111 
58900.237 21.025 0.160 
58900.261 20.839 0.152 
58903.219 21.145 0.186 
58905.239 20.931 0.197 
58912.223 21.184 0.251 
58913.203 20.947 0.303 
58915.363 20.675 0.298 
filter ztfi
58912.310 20.878 0.298 
