ZTF20aagwsdp 0.17630069 123.509973 15.831665
filter ztfg
58864.207 20.795 0.126 
58867.389 20.282 0.084 
58871.216 19.738 0.064 
58874.357 19.566 0.030 
58876.250 19.519 0.038 
58877.232 19.544 0.061 
58879.207 19.519 0.074 
58879.208 19.431 0.058 
58879.221 19.582 0.062 
58879.232 19.400 0.056 
58880.253 19.472 0.052 
58880.271 19.467 0.044 
58881.233 19.381 0.054 
58884.269 19.551 0.129 
58885.271 19.495 0.155 
58890.270 19.568 0.119 
58890.271 19.557 0.118 
58891.170 19.687 0.057 
58891.246 19.648 0.080 
58891.249 19.609 0.080 
58891.249 19.609 0.079 
58892.169 19.830 0.060 
58893.206 19.828 0.050 
58893.211 19.929 0.048 
58894.206 19.962 0.065 
58895.204 19.923 0.058 
58895.204 20.078 0.066 
58895.229 19.902 0.048 
58896.224 20.063 0.062 
58896.225 20.061 0.056 
58898.232 20.134 0.054 
58899.205 20.398 0.083 
58899.206 20.169 0.065 
58900.277 20.292 0.085 
58903.250 20.699 0.108 
58903.286 20.694 0.091 
58903.286 20.605 0.099 
58903.287 20.708 0.098 
58904.271 20.392 0.076 
58905.256 20.807 0.168 
58906.275 20.861 0.175 
58909.214 21.189 0.307 
filter ztfr
58864.215 20.745 0.119 
58867.339 20.341 0.094 
58871.256 19.894 0.030 
58871.278 19.937 0.086 
58871.296 19.855 0.030 
58871.333 19.848 0.032 
58871.335 19.731 0.064 
58872.278 19.827 0.025 
58873.224 19.771 0.083 
58873.225 19.669 0.062 
58873.233 19.750 0.071 
58873.252 19.709 0.026 
58873.309 19.681 0.027 
58874.242 19.741 0.025 
58874.254 19.698 0.023 
58874.270 19.681 0.039 
58874.271 19.687 0.065 
58874.292 19.714 0.062 
58874.309 19.743 0.021 
58875.246 19.601 0.021 
58875.268 19.665 0.021 
58875.277 19.624 0.021 
58875.295 19.588 0.022 
58876.257 19.519 0.040 
58878.286 19.519 0.085 
58879.290 19.616 0.112 
58879.290 19.518 0.135 
58879.291 19.639 0.097 
58879.295 19.481 0.069 
58880.289 19.612 0.061 
58880.291 19.532 0.051 
58881.265 19.532 0.054 
58881.267 19.571 0.074 
58881.267 19.512 0.073 
58881.288 19.515 0.045 
58882.196 19.431 0.074 
58882.197 19.525 0.114 
58882.197 19.545 0.110 
58883.225 19.436 0.119 
58883.226 19.567 0.159 
58883.229 19.508 0.153 
58883.232 19.521 0.125 
58883.250 19.432 0.105 
58884.201 19.492 0.122 
58884.202 19.632 0.149 
58884.202 19.362 0.146 
58884.202 19.442 0.156 
58885.209 19.830 0.275 
58890.176 19.953 0.250 
58891.267 19.584 0.075 
58891.267 19.615 0.069 
58891.268 19.551 0.075 
58891.278 19.487 0.059 
58892.269 19.640 0.059 
58892.269 19.570 0.086 
58892.270 19.581 0.079 
58893.269 19.535 0.036 
58893.270 19.526 0.035 
58894.227 19.740 0.065 
58895.254 19.767 0.046 
58896.271 19.811 0.054 
58898.300 19.874 0.059 
58899.246 19.729 0.050 
58899.247 19.835 0.044 
58899.308 19.692 0.044 
58900.189 19.852 0.118 
58903.192 19.966 0.059 
58903.209 20.049 0.069 
58904.207 19.974 0.058 
58905.190 19.950 0.092 
58905.203 20.075 0.133 
58906.191 20.032 0.083 
58906.192 20.269 0.121 
58912.171 20.459 0.158 
58912.211 20.412 0.134 
