ZTF18acerdie 0.08459835 162.669538 16.26038
filter ztfg
58559.333 19.957 0.153 
58560.222 19.332 0.114 
58567.254 18.793 0.022 
58572.207 18.937 0.056 
58572.255 18.975 0.041 
58575.274 19.112 0.026 
58575.275 19.113 0.027 
58580.205 19.641 0.061 
58580.232 19.766 0.052 
58580.233 19.568 0.045 
58585.201 20.224 0.118 
58586.170 20.105 0.117 
58586.171 20.260 0.136 
58591.184 20.413 0.295 
58591.190 20.266 0.246 
filter ztfr
58558.207 20.308 0.275 
58559.248 19.793 0.151 
58559.253 19.984 0.171 
58567.234 19.005 0.033 
58572.276 18.936 0.059 
58572.277 18.875 0.051 
58580.228 19.388 0.048 
58582.223 19.400 0.060 
58583.259 19.639 0.081 
58583.260 19.421 0.061 
58586.190 19.688 0.121 
58586.214 19.561 0.076 
58591.354 19.400 0.266 
58593.283 20.241 0.289 
58594.156 20.031 0.093 
58594.157 20.273 0.134 
58597.245 20.316 0.129 
58597.329 20.163 0.151 
58601.257 20.307 0.113 
58608.215 20.696 0.167 
