ZTF20acxsxac 0.07652153 208.522207 33.582664
filter ztfg
59203.546 17.202 0.011 
59215.512 17.116 0.019 
59215.513 17.038 0.025 
59216.549 17.124 0.028 
59217.555 17.129 0.024 
59219.447 17.266 0.020 
59221.499 17.402 0.019 
59223.537 17.600 0.019 
59227.486 17.935 0.040 
59231.447 18.285 0.024 
59249.448 19.633 0.150 
59251.426 19.594 0.081 
59255.390 19.819 0.122 
59262.504 19.922 0.125 
59264.408 19.957 0.172 
59268.487 20.035 0.226 
59270.424 19.954 0.204 
59278.342 20.164 0.141 
59280.394 20.149 0.188 
59280.395 20.145 0.174 
filter ztfr
59200.538 17.907 0.040 
59203.514 17.437 0.022 
59215.549 17.219 0.019 
59215.550 17.215 0.019 
59216.512 17.269 0.023 
59217.487 17.285 0.027 
59219.506 17.388 0.029 
59221.529 17.570 0.028 
59223.497 17.732 0.028 
59227.517 17.939 0.025 
59229.529 17.981 0.045 
59231.528 18.044 0.037 
59249.486 18.710 0.059 
59251.473 18.808 0.050 
59253.496 18.943 0.131 
59255.414 18.917 0.048 
59258.352 19.179 0.124 
59262.498 19.208 0.087 
59264.516 19.316 0.108 
59266.386 19.447 0.107 
59268.479 19.281 0.137 
59270.369 19.442 0.142 
59272.304 19.456 0.254 
59272.453 19.461 0.162 
59274.402 19.654 0.213 
59275.401 19.503 0.175 
59278.455 19.783 0.150 
59280.427 19.856 0.181 
59280.428 19.918 0.186 
filter ztfi
59204.551 17.680 0.042 
59216.487 17.993 0.051 
59219.555 18.360 0.068 
59222.483 18.434 0.080 
59226.472 18.838 0.104 
59229.491 18.747 0.119 
59249.469 18.949 0.108 
59262.393 19.632 0.147 
59271.350 19.505 0.207 
