ZTF19abcttsc 0.0265835 16.675846 49.234484
filter ztfg
58674.450 17.598 0.010 
58677.470 17.445 0.008 
58677.476 17.409 0.009 
58678.436 17.422 0.013 
58680.476 17.544 0.023 
58680.478 17.545 0.025 
58681.487 17.575 0.022 
58683.472 17.836 0.021 
58683.473 17.787 0.018 
58684.413 17.950 0.031 
58685.465 18.043 0.025 
58686.473 18.150 0.024 
58686.474 18.226 0.026 
58688.448 18.504 0.026 
58690.449 18.724 0.029 
58690.450 18.656 0.025 
58691.449 18.839 0.030 
58693.436 19.104 0.029 
58693.437 19.112 0.052 
58694.448 19.181 0.029 
58695.422 19.266 0.033 
58696.426 19.336 0.034 
58696.427 19.358 0.037 
58697.472 19.456 0.053 
58698.447 19.520 0.046 
58699.450 19.587 0.043 
58699.451 19.551 0.042 
58700.470 19.622 0.045 
58701.445 19.707 0.051 
58703.471 19.703 0.053 
58703.472 19.784 0.058 
58704.429 19.804 0.063 
58705.403 19.877 0.059 
58706.450 20.305 0.094 
58706.451 20.000 0.063 
58707.424 19.917 0.087 
58708.468 19.916 0.078 
58709.485 20.159 0.128 
58709.486 19.843 0.111 
58712.464 20.110 0.147 
58713.477 20.038 0.141 
58714.467 20.083 0.136 
58718.405 20.160 0.114 
58724.430 20.431 0.123 
58727.420 20.469 0.105 
58734.416 16.099 0.288 
58735.432 20.567 0.114 
58737.386 14.301 0.208 
58738.469 20.707 0.273 
58738.470 20.949 0.302 
58739.511 20.530 0.258 
58743.421 14.478 0.274 
58748.260 20.755 0.169 
58749.343 14.773 0.203 
58751.405 20.794 0.171 
58758.357 21.025 0.178 
58759.268 20.855 0.154 
58760.368 20.695 0.152 
filter ztfr
58674.476 17.278 0.008 
58678.468 17.073 0.007 
58679.475 17.034 0.008 
58680.426 17.060 0.011 
58680.427 17.062 0.011 
58681.426 17.090 0.012 
58682.403 17.101 0.011 
58683.444 17.173 0.010 
58683.447 17.132 0.010 
58685.451 17.301 0.009 
58686.405 17.345 0.013 
58686.434 17.341 0.011 
58688.403 17.415 0.009 
58690.408 17.534 0.009 
58690.411 17.519 0.009 
58691.431 17.605 0.011 
58693.469 17.733 0.011 
58693.470 17.688 0.008 
58694.406 17.765 0.010 
58695.473 17.863 0.010 
58696.471 17.885 0.011 
58696.475 17.878 0.010 
58697.431 18.003 0.011 
58698.423 18.112 0.018 
58699.383 18.138 0.013 
58699.391 18.136 0.017 
58700.448 18.253 0.015 
58703.432 18.501 0.020 
58703.432 18.471 0.019 
58704.467 18.632 0.028 
58705.468 18.653 0.022 
58706.409 18.715 0.023 
58706.410 18.719 0.023 
58707.488 18.698 0.026 
58708.493 18.773 0.025 
58710.433 18.926 0.052 
58711.437 18.858 0.044 
58712.428 18.992 0.049 
58712.429 19.017 0.053 
58713.407 19.041 0.055 
58715.424 19.160 0.048 
58715.425 19.115 0.049 
58716.419 19.128 0.042 
58718.470 19.336 0.041 
58724.411 19.485 0.055 
58727.490 19.502 0.047 
58732.469 19.796 0.077 
58735.385 19.977 0.074 
58738.386 20.143 0.163 
58738.387 20.224 0.139 
58740.419 20.222 0.191 
58741.424 20.066 0.167 
58744.375 20.296 0.157 
58745.350 20.159 0.134 
58745.351 20.099 0.148 
58747.423 20.622 0.193 
58751.320 20.410 0.137 
58758.317 20.843 0.169 
58758.318 21.137 0.207 
58759.299 20.691 0.116 
filter ztfi
58686.454 17.552 0.020 
58697.449 17.897 0.019 
58701.422 18.159 0.030 
58705.432 18.528 0.037 
58709.430 18.914 0.085 
58713.427 18.887 0.075 
58717.370 19.006 0.077 
58722.386 19.300 0.059 
58733.428 19.803 0.111 
58733.431 20.081 0.139 
58738.411 20.131 0.201 
58743.480 19.842 0.278 
58747.390 20.071 0.167 
58751.374 19.989 0.175 
