ZTF19abopflp 0.07 9.132443 29.800115
filter ztfg
58708.462 18.613 0.023 
58709.481 18.470 0.029 
58709.481 18.475 0.027 
58709.482 18.451 0.025 
58712.474 18.102 0.027 
58712.475 18.063 0.025 
58713.444 18.034 0.029 
58714.471 17.997 0.024 
58715.507 17.911 0.029 
58715.508 17.935 0.025 
58718.410 17.929 0.012 
58718.411 17.920 0.013 
58724.433 18.119 0.011 
58724.449 18.048 0.012 
58727.407 18.218 0.011 
58727.447 18.228 0.010 
58730.474 18.402 0.016 
58733.452 18.662 0.018 
58735.424 18.808 0.021 
58736.457 18.872 0.024 
58738.422 18.948 0.056 
58738.423 19.127 0.070 
58738.424 18.970 0.052 
58739.498 19.153 0.093 
58739.498 19.218 0.105 
58739.499 19.226 0.100 
58741.497 19.436 0.145 
58743.401 19.236 0.141 
58746.382 19.644 0.078 
58746.383 19.691 0.072 
58748.257 19.815 0.057 
58748.257 19.779 0.064 
58749.322 19.950 0.061 
58750.362 20.022 0.080 
58757.405 20.386 0.116 
58757.411 20.515 0.133 
58758.362 20.585 0.105 
58758.363 20.554 0.095 
58758.363 20.510 0.092 
58759.270 20.521 0.087 
58760.358 20.474 0.101 
58760.371 20.609 0.115 
58760.373 20.412 0.101 
58761.289 20.483 0.112 
58761.290 20.826 0.157 
58763.380 20.935 0.164 
58763.390 20.570 0.122 
58763.393 20.719 0.128 
58764.158 20.593 0.207 
58765.162 20.797 0.266 
58765.163 20.488 0.209 
58766.161 20.561 0.262 
58766.161 20.466 0.291 
58768.159 20.050 0.298 
58774.158 20.996 0.240 
58774.158 20.635 0.220 
58775.158 20.703 0.119 
58775.158 20.781 0.161 
58776.157 20.927 0.142 
58776.158 21.076 0.199 
58777.158 20.653 0.172 
58778.158 20.924 0.155 
58778.158 20.879 0.168 
58779.157 20.845 0.140 
58781.157 20.861 0.247 
58782.157 20.963 0.272 
58783.158 20.858 0.131 
58783.158 20.779 0.163 
58785.157 21.004 0.157 
58785.158 21.032 0.192 
58786.164 21.106 0.188 
58789.158 21.091 0.182 
58791.257 21.111 0.190 
58793.168 21.088 0.268 
58793.168 20.984 0.251 
58793.189 20.868 0.240 
filter ztfr
58708.489 18.866 0.018 
58710.435 18.505 0.029 
58711.429 18.264 0.024 
58712.403 18.279 0.027 
58712.426 18.276 0.027 
58712.436 18.371 0.032 
58713.408 18.256 0.033 
58714.428 18.163 0.023 
58715.378 18.122 0.026 
58715.423 18.206 0.023 
58715.429 18.130 0.019 
58716.382 18.067 0.019 
58718.476 18.087 0.015 
58718.478 18.103 0.018 
58724.399 18.161 0.014 
58724.415 18.188 0.012 
58727.487 18.331 0.013 
58730.399 18.471 0.017 
58732.466 18.571 0.018 
58733.394 18.635 0.019 
58735.391 18.775 0.021 
58736.431 18.817 0.021 
58738.340 18.741 0.041 
58738.343 18.861 0.041 
58741.427 18.818 0.070 
58743.368 19.014 0.088 
58744.382 18.940 0.050 
58745.353 19.013 0.043 
58747.421 18.998 0.031 
58747.429 19.028 0.037 
58748.307 19.000 0.031 
58748.308 19.055 0.039 
58749.298 19.104 0.030 
58750.326 19.141 0.041 
58757.325 19.536 0.045 
58757.326 19.483 0.046 
58758.310 19.505 0.037 
58758.311 19.473 0.035 
58758.312 19.526 0.045 
58759.290 19.535 0.049 
58759.301 19.546 0.046 
58760.299 19.654 0.054 
58760.300 19.619 0.057 
58760.301 19.630 0.063 
58761.338 19.781 0.059 
58761.339 19.732 0.055 
58761.356 19.892 0.090 
58763.362 19.788 0.063 
58763.363 19.792 0.056 
58763.363 19.919 0.077 
58764.129 19.740 0.089 
58764.129 19.557 0.085 
58765.129 19.552 0.076 
58765.129 19.827 0.103 
58766.129 19.831 0.196 
58767.129 19.750 0.311 
58768.129 20.273 0.272 
58768.129 19.928 0.224 
58769.128 19.834 0.231 
58772.130 19.820 0.158 
58774.130 19.979 0.137 
58774.130 20.044 0.151 
58775.129 20.218 0.094 
58775.130 19.957 0.081 
58776.129 20.252 0.106 
58776.130 20.282 0.120 
58777.130 20.335 0.148 
58777.130 20.412 0.168 
58778.130 20.329 0.108 
58778.130 20.339 0.120 
58779.130 20.360 0.113 
58779.130 20.176 0.136 
58781.130 20.012 0.199 
58781.130 20.227 0.261 
58782.129 20.267 0.113 
58782.129 20.590 0.165 
58783.130 20.294 0.116 
58783.130 20.412 0.144 
58785.129 20.495 0.150 
58785.130 20.312 0.133 
58786.136 20.791 0.197 
58786.137 20.506 0.173 
58787.129 20.424 0.236 
58788.130 20.550 0.190 
58789.130 20.464 0.158 
58790.144 20.756 0.183 
58790.170 20.745 0.171 
58792.185 20.305 0.149 
58792.186 20.528 0.145 
58793.106 20.526 0.243 
58793.107 20.719 0.261 
filter ztfi
58709.433 19.000 0.058 
58709.435 18.975 0.058 
58713.424 18.681 0.053 
58717.367 18.682 0.057 
58717.373 18.758 0.054 
58718.395 18.721 0.039 
58722.390 18.859 0.032 
58722.391 18.808 0.033 
58732.331 19.402 0.064 
58733.423 19.668 0.081 
58733.438 19.439 0.065 
58736.328 19.871 0.142 
58738.406 19.724 0.128 
58747.351 19.599 0.090 
58747.353 19.493 0.095 
58747.385 19.573 0.096 
58751.339 19.469 0.100 
58751.347 19.445 0.099 
58751.369 19.600 0.086 
58757.343 19.712 0.117 
58757.345 19.744 0.100 
58757.367 19.724 0.092 
58761.313 20.217 0.146 
58761.318 20.212 0.176 
58765.298 20.322 0.195 
58765.308 20.105 0.149 
58769.306 20.432 0.309 
