ZTF20aaznoxg 0.12232908 236.286854 21.878261
filter ztfg
58975.295 20.438 0.278 
58978.381 19.531 0.145 
58979.268 20.196 0.131 
58980.400 19.875 0.122 
58981.296 19.797 0.066 
58985.311 19.645 0.042 
58986.383 19.484 0.029 
58987.247 19.541 0.031 
58991.314 19.714 0.047 
58993.270 19.826 0.044 
58994.269 19.880 0.041 
58995.297 19.757 0.053 
58996.317 19.939 0.048 
58998.365 20.131 0.055 
58999.248 20.170 0.127 
58999.271 20.243 0.103 
59000.292 20.328 0.131 
59000.400 20.138 0.105 
59001.392 20.497 0.173 
59005.227 20.548 0.299 
filter ztfr
58974.318 20.816 0.291 
58975.380 20.388 0.267 
58978.296 20.170 0.164 
58980.310 20.398 0.132 
58981.289 19.943 0.087 
58984.404 19.718 0.056 
58985.288 19.653 0.051 
58987.316 19.578 0.033 
58991.291 19.719 0.057 
58992.286 19.712 0.041 
58993.298 19.644 0.045 
58994.311 19.732 0.046 
58995.257 19.894 0.058 
58996.272 19.831 0.053 
58997.294 19.846 0.053 
58998.259 20.218 0.070 
58998.314 19.919 0.066 
58999.292 20.083 0.117 
58999.297 20.356 0.139 
59001.260 20.170 0.124 
59004.290 20.110 0.200 
59008.319 20.299 0.158 
59011.256 20.736 0.118 
59014.236 20.841 0.125 
59020.252 20.885 0.127 
59023.197 20.894 0.143 
59032.249 21.074 0.292 
filter ztfi
58985.335 20.311 0.152 
58992.369 20.194 0.159 
59004.353 20.207 0.274 
