ZTF19abcejlc 0.05391482 12.931368 -12.212736
filter ztfg
58662.443 18.819 0.043 
58667.442 18.888 0.036 
58670.458 19.143 0.028 
58673.478 19.379 0.055 
58677.461 19.705 0.053 
58681.463 19.852 0.192 
58695.440 21.028 0.165 
58696.435 21.115 0.170 
58699.480 20.854 0.144 
58706.439 21.817 0.312 
58707.438 21.716 0.302 
58707.439 21.727 0.276 
58732.377 21.287 0.227 
filter ztfr
58662.465 18.489 0.028 
58667.484 18.686 0.065 
58682.418 19.156 0.098 
58690.419 19.643 0.075 
58691.437 19.604 0.069 
58692.484 19.701 0.074 
58693.480 19.729 0.057 
58693.481 19.689 0.053 
58694.415 19.838 0.061 
58696.462 20.039 0.079 
58699.481 20.154 0.094 
58700.458 20.013 0.068 
58704.460 20.254 0.119 
58704.461 20.110 0.105 
58705.460 20.249 0.107 
58707.466 20.461 0.115 
58707.467 20.325 0.094 
58708.482 20.188 0.171 
58719.397 20.339 0.157 
58726.378 20.669 0.167 
