ZTF20acnsinb 0.083 331.011207 3.284828
filter ztfg
59151.144 18.800 0.069 
59153.158 18.737 0.060 
59155.172 18.660 0.047 
59155.173 18.647 0.046 
59156.108 18.727 0.028 
59158.151 18.770 0.028 
59164.197 19.084 0.066 
59165.164 19.139 0.033 
59167.150 19.262 0.043 
59167.166 19.318 0.067 
59168.099 19.497 0.055 
59169.122 19.479 0.058 
59169.123 19.514 0.068 
59170.162 19.530 0.061 
59171.151 19.719 0.058 
59172.107 19.839 0.070 
59177.129 20.195 0.247 
59179.150 20.179 0.178 
59179.152 20.469 0.233 
filter ztfr
59149.192 19.305 0.137 
59151.125 19.048 0.065 
59153.089 18.840 0.050 
59154.184 18.721 0.047 
59155.108 18.702 0.031 
59155.109 18.739 0.029 
59157.227 18.796 0.044 
59157.228 18.747 0.048 
59158.143 18.828 0.030 
59164.151 18.928 0.041 
59164.154 18.868 0.044 
59165.089 18.943 0.026 
59167.120 19.136 0.047 
59167.122 19.102 0.041 
59168.119 19.249 0.047 
59169.166 19.282 0.056 
59169.167 19.309 0.064 
59170.112 19.341 0.040 
59171.108 19.324 0.035 
59171.109 19.380 0.035 
59172.132 19.467 0.049 
59173.108 19.502 0.050 
59173.111 19.399 0.050 
59177.085 19.289 0.099 
59179.085 19.418 0.066 
59179.087 19.584 0.086 
59181.087 19.600 0.120 
59181.102 19.627 0.135 
59183.071 19.779 0.131 
59185.129 19.762 0.124 
59185.145 19.820 0.140 
59186.113 19.873 0.182 
59187.171 19.880 0.193 
59189.186 20.183 0.155 
59189.187 20.098 0.157 
59194.122 20.059 0.133 
59194.123 20.589 0.190 
59198.114 20.404 0.186 
59199.124 20.562 0.263 
59200.096 20.168 0.148 
59205.133 21.049 0.302 
59219.098 20.576 0.166 
59225.097 20.738 0.283 
59225.101 20.801 0.299 
59230.085 19.889 0.300 
