ZTF20acxzkkf 0.043219 196.653055 12.460483
filter ztfg
59199.541 18.378 0.022 
59202.502 17.730 0.015 
59204.471 17.455 0.010 
59215.488 17.344 0.028 
59223.541 17.879 0.014 
59225.466 18.096 0.019 
59227.463 18.254 0.017 
59231.457 18.655 0.019 
59249.443 19.783 0.154 
59251.422 20.160 0.099 
59253.385 20.152 0.082 
59255.394 20.107 0.071 
59257.383 20.089 0.146 
59264.413 20.368 0.088 
59278.319 20.666 0.160 
filter ztfr
59194.514 20.447 0.143 
59199.518 18.484 0.035 
59202.540 17.828 0.020 
59204.508 17.609 0.010 
59215.540 17.428 0.023 
59217.476 17.458 0.017 
59221.449 17.729 0.019 
59223.502 17.912 0.023 
59227.504 18.008 0.018 
59229.507 18.092 0.023 
59231.484 18.090 0.014 
59233.490 18.141 0.015 
59249.411 18.908 0.064 
59253.487 19.066 0.033 
59255.421 19.203 0.041 
59262.363 19.316 0.060 
59264.515 19.411 0.049 
59266.363 19.506 0.111 
59268.351 19.675 0.090 
59270.373 19.469 0.100 
59278.422 19.899 0.110 
filter ztfi
59201.532 18.336 0.031 
59204.540 17.985 0.019 
59216.483 18.255 0.042 
59223.433 18.832 0.078 
59226.468 18.872 0.087 
59229.488 18.688 0.079 
59232.450 18.646 0.035 
59249.463 19.246 0.119 
59253.463 19.379 0.074 
59256.465 19.435 0.081 
59262.381 19.742 0.109 
59265.354 20.027 0.111 
59268.408 19.832 0.108 
59271.342 19.910 0.258 
59278.396 20.007 0.155 
