ZTF20acoykif 0.08302061 348.440447 14.91898
filter ztfg
59153.193 20.579 0.302 
59155.197 19.890 0.129 
59157.193 19.382 0.063 
59164.235 18.765 0.042 
59169.228 18.640 0.029 
59171.173 18.780 0.026 
59178.154 19.182 0.062 
59180.160 19.861 0.269 
59182.145 19.409 0.108 
59184.175 19.635 0.123 
59188.128 20.215 0.120 
59194.183 20.686 0.206 
59195.165 20.853 0.171 
59195.166 20.684 0.144 
filter ztfr
59153.125 20.787 0.280 
59155.244 20.080 0.138 
59157.215 19.618 0.087 
59167.210 18.742 0.029 
59169.171 18.806 0.034 
59173.125 18.755 0.023 
59180.118 19.245 0.127 
59182.108 19.200 0.084 
59184.121 19.246 0.058 
59186.109 19.497 0.084 
59188.110 19.509 0.080 
59194.124 19.639 0.061 
59195.109 19.800 0.099 
59195.127 19.871 0.197 
59198.109 19.938 0.089 
59200.095 20.079 0.133 
59202.096 20.208 0.110 
59203.108 20.228 0.152 
59210.108 20.525 0.269 
59229.111 20.439 0.260 
filter ztfi
59189.095 19.657 0.136 
