ZTF18aabtiph 0.03591977 183.846314 27.626488
filter ztfg
58204.301 19.624 0.157 
58204.316 19.759 0.206 
58216.265 19.738 0.123 
58233.234 20.401 0.283 
58235.226 19.890 0.228 
58235.227 19.984 0.179 
58235.228 20.086 0.219 
58246.292 20.312 0.106 
58248.207 20.135 0.121 
58249.229 19.976 0.169 
58250.194 20.290 0.182 
58254.221 20.227 0.118 
58254.222 20.009 0.095 
58254.227 20.147 0.117 
58254.231 20.316 0.189 
58254.231 19.919 0.137 
58254.231 19.944 0.139 
58254.232 20.230 0.184 
58254.232 19.959 0.142 
58254.233 19.616 0.108 
58254.233 19.640 0.109 
58254.234 20.013 0.140 
58254.234 20.221 0.167 
58254.236 19.796 0.119 
58254.236 19.948 0.138 
58254.237 19.906 0.130 
58254.238 19.794 0.122 
58254.238 20.029 0.153 
58254.239 19.847 0.145 
58254.239 19.942 0.149 
58254.240 20.005 0.153 
58254.253 20.216 0.131 
58254.305 20.305 0.116 
filter ztfr
58165.404 18.675 0.122 
58165.406 18.527 0.071 
58165.433 18.447 0.118 
58165.436 18.505 0.136 
58165.458 19.107 0.281 
58182.297 17.231 0.033 
58182.344 17.207 0.031 
58182.344 17.151 0.030 
58182.376 17.158 0.040 
58182.377 17.181 0.033 
58183.303 17.253 0.047 
58183.306 17.162 0.040 
58183.327 17.220 0.051 
58183.328 17.262 0.051 
58183.337 17.249 0.066 
58183.338 17.302 0.063 
58184.302 17.374 0.020 
58184.303 17.267 0.019 
58184.327 17.293 0.019 
58184.328 17.373 0.020 
58184.347 17.405 0.020 
58184.351 17.204 0.022 
58184.370 17.381 0.026 
58184.374 17.239 0.022 
58186.302 17.477 0.021 
58186.303 17.529 0.025 
58186.317 17.423 0.019 
58186.329 17.410 0.018 
58186.335 17.371 0.018 
58186.338 17.576 0.023 
58186.372 17.492 0.023 
58186.375 17.307 0.018 
58216.240 19.187 0.096 
58221.217 19.182 0.185 
58221.256 18.682 0.132 
58222.278 19.535 0.167 
58231.276 19.794 0.184 
58246.234 19.636 0.159 
filter ztfi
58173.397 18.195 0.061 
58173.419 18.371 0.073 
58173.440 18.188 0.051 
58173.463 18.256 0.064 
58174.392 18.152 0.057 
58174.419 18.105 0.051 
58174.458 18.024 0.047 
58174.463 18.156 0.049 
58175.348 18.138 0.081 
58175.362 17.980 0.069 
