ZTF20acihzqp 0.14079303 352.132341 -5.471277
filter ztfg
59131.253 20.868 0.168 
59134.249 20.368 0.116 
59135.278 20.254 0.110 
59135.279 20.262 0.099 
59137.232 19.803 0.073 
59137.243 19.901 0.107 
59137.243 19.942 0.108 
59139.221 19.883 0.062 
59139.229 19.955 0.087 
59139.229 19.829 0.078 
59141.297 19.875 0.076 
59145.221 19.971 0.089 
59145.222 19.815 0.073 
59145.274 19.975 0.060 
59152.269 20.266 0.283 
59156.221 13.764 0.197 
59165.182 21.388 0.275 
filter ztfr
59130.283 21.155 0.272 
59130.283 21.082 0.237 
59131.232 20.677 0.161 
59134.296 20.340 0.135 
59137.190 19.890 0.068 
59139.253 19.796 0.064 
59139.267 20.196 0.133 
59139.268 19.999 0.108 
59141.175 19.892 0.081 
59143.214 19.857 0.054 
59145.182 20.031 0.088 
59145.185 20.248 0.150 
59145.185 20.003 0.101 
59152.208 19.328 0.263 
59153.208 20.089 0.310 
59154.170 19.913 0.137 
59155.206 20.371 0.196 
59155.207 20.536 0.211 
59156.196 20.123 0.180 
59165.248 20.964 0.240 
59165.248 21.154 0.286 
59169.169 20.624 0.175 
59171.192 21.019 0.188 
59179.108 20.954 0.294 
