ZTF19abfwtkw 0.11 255.83913 55.726486
filter ztfg
58672.326 21.383 0.163 
58673.305 21.130 0.133 
58673.326 21.128 0.135 
58674.328 20.778 0.123 
58674.328 20.667 0.124 
58674.352 20.675 0.102 
58675.307 20.101 0.099 
58675.350 20.305 0.100 
58676.303 19.841 0.093 
58676.327 19.678 0.095 
58677.320 19.660 0.072 
58677.344 19.619 0.078 
58677.345 19.668 0.083 
58678.276 19.344 0.062 
58679.289 19.393 0.086 
58679.290 19.460 0.088 
58679.298 19.190 0.063 
58679.317 19.425 0.079 
58680.185 19.137 0.080 
58681.180 19.068 0.066 
58682.181 19.001 0.037 
58683.275 18.917 0.040 
58684.265 18.978 0.061 
58685.364 18.821 0.044 
58688.332 18.857 0.027 
58690.205 18.847 0.018 
58690.281 18.854 0.018 
58691.212 18.813 0.018 
58692.227 18.920 0.022 
58693.242 18.940 0.026 
58693.243 18.928 0.026 
58693.261 18.917 0.021 
58693.284 18.947 0.022 
58694.220 18.989 0.023 
58695.306 18.973 0.023 
58696.263 19.025 0.022 
58696.308 19.069 0.025 
58697.194 19.127 0.029 
58697.327 19.120 0.026 
58699.197 19.265 0.036 
58699.310 19.222 0.033 
58700.261 19.304 0.031 
58700.306 19.299 0.035 
58701.310 19.278 0.037 
58702.309 19.418 0.040 
58703.193 19.497 0.077 
58703.310 19.519 0.041 
58704.305 19.741 0.087 
58704.331 19.705 0.081 
58705.224 19.897 0.090 
58705.257 19.911 0.097 
58706.177 19.743 0.073 
58706.227 19.840 0.093 
58707.224 19.847 0.117 
58707.263 19.833 0.133 
58708.166 19.901 0.117 
58708.185 19.894 0.100 
58708.225 20.092 0.158 
58708.348 19.900 0.180 
58709.162 20.143 0.133 
58709.177 20.200 0.146 
58709.224 20.081 0.140 
58710.162 20.019 0.133 
58711.163 20.389 0.157 
58711.205 19.969 0.128 
58712.159 20.517 0.116 
58712.182 20.505 0.171 
58712.198 20.513 0.160 
58714.162 20.490 0.087 
58714.205 20.704 0.193 
58714.225 20.499 0.147 
58716.163 20.730 0.109 
58716.179 20.925 0.122 
58718.165 20.947 0.138 
58718.185 20.837 0.108 
58718.271 21.162 0.187 
58720.163 21.104 0.155 
58727.163 21.359 0.184 
58727.184 21.315 0.207 
58728.170 21.168 0.176 
58732.138 21.452 0.281 
58732.192 21.570 0.296 
58732.287 21.464 0.271 
58735.135 20.998 0.262 
filter ztfr
58675.262 20.347 0.109 
58676.228 20.160 0.129 
58676.247 19.967 0.101 
58676.255 20.037 0.098 
58677.216 19.693 0.066 
58677.217 19.922 0.083 
58677.219 19.757 0.081 
58677.219 19.800 0.081 
58678.225 19.783 0.083 
58679.222 19.592 0.070 
58679.224 19.445 0.066 
58680.256 19.232 0.058 
58680.267 19.402 0.068 
58680.268 19.378 0.068 
58681.262 19.253 0.075 
58682.261 19.114 0.045 
58683.219 19.114 0.040 
58683.247 19.082 0.044 
58684.237 19.019 0.044 
58685.339 18.913 0.034 
58690.182 18.866 0.022 
58690.363 18.852 0.030 
58691.205 18.830 0.022 
58692.329 18.949 0.032 
58694.205 18.878 0.030 
58696.278 18.975 0.025 
58696.342 18.913 0.027 
58697.300 18.983 0.028 
58697.386 19.014 0.037 
58698.185 18.983 0.042 
58699.281 19.064 0.030 
58700.278 19.048 0.026 
58700.386 19.076 0.041 
58702.281 19.191 0.039 
58703.175 19.317 0.062 
58703.283 19.269 0.042 
58704.183 19.313 0.043 
58704.278 19.269 0.052 
58705.182 19.401 0.055 
58705.195 19.366 0.056 
58706.196 19.435 0.061 
58707.160 19.413 0.060 
58707.195 19.389 0.055 
58708.196 19.455 0.065 
58709.196 19.595 0.080 
58709.263 19.567 0.081 
58710.180 19.582 0.093 
58711.180 19.791 0.114 
58711.307 19.656 0.105 
58713.241 19.831 0.140 
58714.180 19.627 0.051 
58714.349 19.741 0.122 
58715.264 19.643 0.076 
58716.285 19.824 0.103 
58717.264 20.124 0.117 
58718.286 19.902 0.086 
58719.265 19.807 0.122 
58719.324 19.849 0.142 
58720.285 19.850 0.079 
58720.331 19.905 0.110 
58721.265 19.919 0.084 
58722.265 19.903 0.080 
58723.289 19.877 0.067 
58724.289 20.073 0.098 
58725.263 20.157 0.098 
58726.264 20.431 0.135 
58727.135 20.123 0.128 
58727.136 20.198 0.107 
58727.289 20.177 0.119 
58728.222 20.329 0.109 
58728.249 20.572 0.170 
58730.134 20.638 0.173 
58730.165 20.143 0.098 
58731.132 20.196 0.140 
58731.133 20.123 0.167 
58732.240 20.150 0.108 
58732.241 20.403 0.131 
58732.263 20.286 0.125 
58733.222 20.445 0.156 
58733.226 20.515 0.155 
58733.263 20.451 0.150 
58734.135 20.527 0.162 
58734.136 15.098 0.282 
58734.264 20.399 0.195 
58735.248 20.729 0.259 
58735.263 20.422 0.210 
58738.153 20.468 0.202 
58739.152 20.608 0.233 
58740.152 20.607 0.297 
58741.152 20.708 0.206 
58745.123 21.162 0.190 
58745.153 20.918 0.168 
filter ztfi
58679.260 19.634 0.080 
58688.343 19.456 0.076 
58692.303 19.276 0.067 
58700.167 19.731 0.076 
58706.154 19.964 0.127 
58710.246 19.753 0.109 
58715.309 20.154 0.167 
58719.152 19.952 0.131 
58725.225 20.163 0.133 
58733.139 20.639 0.201 
