ZTF20actrwym 0.08085162 314.144122 -0.17636
filter ztfg
59181.127 18.813 0.084 
59184.129 18.400 0.059 
filter ztfr
59181.081 19.045 0.093 
59184.093 18.545 0.033 
59186.095 18.605 0.048 
59188.094 18.344 0.027 
59190.115 18.212 0.023 
59198.075 18.292 0.038 
59198.080 18.235 0.032 
59198.085 18.211 0.027 
59198.089 18.166 0.025 
59200.079 18.383 0.034 
59200.083 18.352 0.030 
59200.088 18.377 0.038 
59200.093 18.370 0.033 
59202.074 18.544 0.066 
59202.093 18.479 0.038 
59203.074 18.587 0.071 
59203.079 18.483 0.051 
59203.084 18.615 0.047 
59203.089 18.544 0.044 
59203.093 18.565 0.047 
59204.072 18.670 0.099 
59204.075 18.549 0.068 
59204.077 18.650 0.065 
59204.080 18.549 0.063 
59204.082 18.660 0.057 
59205.072 18.695 0.062 
59205.075 18.702 0.052 
59205.077 18.641 0.050 
59205.080 18.644 0.042 
59205.082 18.587 0.040 
