ZTF20achdcni 0.10619733 137.440094 55.061013
filter ztfg
59121.491 21.645 0.272 
59125.450 19.800 0.170 
59128.456 19.378 0.102 
59128.457 19.519 0.123 
59129.454 19.217 0.072 
59130.507 19.150 0.060 
59130.508 19.192 0.056 
59135.469 18.859 0.023 
59137.453 18.892 0.028 
59140.513 18.940 0.030 
59141.454 18.952 0.025 
59142.491 19.053 0.022 
59143.429 19.083 0.024 
59144.515 19.152 0.023 
59145.474 19.211 0.028 
59149.495 19.381 0.046 
59150.430 19.593 0.108 
59151.494 19.557 0.075 
59155.406 19.801 0.134 
59155.408 19.906 0.176 
59156.473 20.070 0.179 
59157.525 20.018 0.130 
59157.526 20.073 0.147 
59159.517 20.198 0.129 
59159.521 20.244 0.122 
59163.429 20.834 0.203 
59163.429 20.281 0.128 
59163.445 20.741 0.181 
59164.449 20.706 0.139 
59165.451 20.771 0.125 
59165.452 20.902 0.134 
59166.486 20.980 0.143 
59167.524 21.106 0.204 
59168.490 21.177 0.175 
59168.491 20.719 0.119 
59169.493 20.893 0.141 
59170.490 21.051 0.164 
59175.456 21.145 0.268 
59176.498 21.361 0.193 
59179.470 21.697 0.248 
59181.535 21.455 0.281 
59205.386 21.931 0.271 
filter ztfr
59125.494 20.103 0.124 
59128.510 19.547 0.079 
59128.511 19.577 0.078 
59129.483 19.356 0.050 
59130.527 19.349 0.060 
59130.528 19.254 0.059 
59135.416 18.978 0.032 
59137.494 18.979 0.027 
59139.511 18.950 0.030 
59140.539 18.907 0.055 
59142.506 19.047 0.023 
59143.474 19.038 0.026 
59144.531 19.038 0.024 
59145.512 19.179 0.030 
59149.390 19.188 0.088 
59150.497 19.296 0.035 
59151.450 19.417 0.104 
59153.488 19.416 0.076 
59155.469 19.547 0.071 
59155.474 19.653 0.076 
59156.531 19.657 0.070 
59157.464 19.541 0.088 
59157.466 19.641 0.102 
59159.466 19.770 0.076 
59159.467 19.666 0.075 
59163.523 19.798 0.063 
59165.410 19.878 0.058 
59165.410 19.917 0.056 
59166.532 19.920 0.067 
59167.491 19.982 0.089 
59168.430 19.907 0.085 
59168.431 19.994 0.090 
59169.533 20.021 0.088 
59170.534 20.116 0.087 
59170.535 19.928 0.069 
59171.500 20.002 0.067 
59173.515 20.118 0.113 
59173.516 20.059 0.111 
59176.534 20.260 0.087 
59177.478 20.586 0.118 
59178.560 20.318 0.121 
59181.472 20.566 0.202 
59184.484 20.466 0.180 
59185.386 20.281 0.182 
59193.395 21.047 0.151 
59193.510 21.060 0.189 
59204.430 21.172 0.180 
