ZTF20aamknna 0.0773 218.08784 -3.670303
filter ztfg
58885.461 20.176 0.258 
58887.459 19.523 0.126 
58891.459 19.132 0.105 
58895.540 18.826 0.039 
58899.526 18.805 0.028 
58903.523 18.982 0.032 
58904.438 19.065 0.064 
58904.439 19.109 0.056 
58911.435 19.686 0.073 
58911.436 19.583 0.079 
58912.504 19.961 0.074 
58913.504 19.896 0.060 
58914.460 20.202 0.269 
filter ztfr
58885.527 20.535 0.143 
58887.538 19.576 0.074 
58890.459 19.173 0.132 
58895.506 18.982 0.049 
58898.520 18.781 0.026 
58899.496 18.778 0.029 
58899.499 18.870 0.032 
58903.499 18.912 0.027 
58904.506 18.895 0.035 
58904.507 18.907 0.034 
58908.484 19.312 0.053 
58912.460 19.329 0.043 
58913.477 19.548 0.089 
58915.505 19.463 0.068 
58915.507 19.493 0.069 
58941.399 20.561 0.196 
58967.354 21.031 0.181 
