ZTF18abqlpgq 0.09527 340.10273 16.190834
filter ztfg
58352.380 20.846 0.180 
58360.373 18.930 0.081 
58361.396 19.097 0.048 
58363.320 18.913 0.036 
58364.269 18.845 0.021 
58367.298 18.923 0.021 
58369.306 18.891 0.017 
58370.347 18.962 0.018 
58372.292 18.916 0.020 
58373.363 19.139 0.025 
58376.296 19.303 0.027 
58379.332 19.472 0.034 
58382.256 19.574 0.075 
58382.266 19.697 0.090 
58384.333 19.757 0.183 
58385.355 19.845 0.173 
58390.347 20.461 0.169 
58400.285 21.386 0.175 
filter ztfr
58349.333 21.908 0.301 
58352.315 20.575 0.151 
58353.328 20.349 0.196 
58354.302 20.364 0.236 
58355.318 19.893 0.115 
58355.421 19.695 0.120 
58356.357 19.825 0.244 
58358.273 19.459 0.098 
58359.384 19.203 0.098 
58360.319 19.202 0.116 
58361.311 19.135 0.034 
58361.331 19.193 0.066 
58362.344 19.152 0.050 
58364.350 19.010 0.044 
58365.395 19.055 0.049 
58366.352 18.928 0.037 
58367.316 18.889 0.024 
58368.311 18.897 0.033 
58370.294 18.913 0.025 
58372.323 19.020 0.038 
58373.297 18.990 0.031 
58374.347 19.176 0.048 
58376.341 19.151 0.031 
58379.284 19.329 0.059 
58379.310 19.357 0.044 
58380.282 19.492 0.068 
58382.320 19.484 0.066 
58385.254 19.549 0.108 
58386.319 19.560 0.195 
58388.270 19.553 0.081 
58389.269 19.678 0.101 
58400.227 20.075 0.068 
filter ztfi
58371.275 19.621 0.090 
58375.327 19.676 0.090 
58379.129 19.985 0.169 
