ZTF20abegopd 0.043 259.030953 40.786563
filter ztfg
58999.426 21.489 0.278 
59004.224 20.812 0.311 
59004.385 20.753 0.269 
59008.312 20.491 0.193 
59008.385 20.167 0.178 
59009.197 20.423 0.133 
59009.385 20.163 0.145 
59010.385 20.094 0.099 
59011.198 20.139 0.071 
59011.385 20.033 0.091 
59012.222 19.916 0.046 
59012.309 19.927 0.044 
59012.385 19.944 0.053 
59013.385 19.947 0.064 
59014.216 19.764 0.049 
59014.342 19.797 0.041 
59014.384 19.878 0.053 
59015.197 20.017 0.060 
59015.385 19.820 0.050 
59016.223 19.880 0.052 
59016.338 20.075 0.078 
59016.384 19.985 0.057 
59017.198 20.030 0.058 
59017.311 19.990 0.045 
59017.386 20.113 0.055 
59018.223 20.131 0.055 
59018.341 20.483 0.075 
59018.384 20.207 0.065 
59019.197 20.339 0.072 
59019.286 20.266 0.074 
59019.384 20.276 0.062 
59020.216 20.421 0.071 
59020.224 20.659 0.084 
59020.383 20.416 0.067 
59021.196 20.618 0.083 
59022.216 20.916 0.105 
59022.344 20.726 0.093 
59022.383 20.919 0.109 
59023.239 20.819 0.103 
59023.326 21.233 0.148 
59024.288 20.877 0.113 
59024.288 20.643 0.093 
59024.396 20.958 0.122 
59025.249 20.953 0.160 
59025.332 20.838 0.155 
59028.341 21.221 0.284 
59033.237 20.845 0.312 
59037.270 21.299 0.306 
59045.247 21.535 0.197 
59045.281 21.394 0.169 
59048.359 21.440 0.190 
59050.200 21.101 0.185 
59051.318 21.261 0.169 
59053.361 21.567 0.201 
59062.340 20.677 0.271 
59067.215 20.928 0.190 
filter ztfr
59008.332 19.583 0.108 
59008.347 19.958 0.136 
59009.225 19.825 0.143 
59009.226 20.051 0.182 
59009.364 19.634 0.095 
59011.260 19.251 0.039 
59011.324 19.133 0.045 
59011.325 19.207 0.043 
59012.270 19.137 0.034 
59012.278 19.110 0.034 
59013.326 19.004 0.033 
59013.327 19.048 0.030 
59013.337 19.095 0.037 
59014.263 18.953 0.032 
59014.263 18.940 0.030 
59015.325 18.915 0.033 
59015.326 18.923 0.033 
59015.341 18.928 0.030 
59016.266 18.761 0.047 
59016.267 18.894 0.049 
59017.259 18.872 0.027 
59017.281 18.916 0.025 
59017.289 18.903 0.024 
59018.266 18.917 0.028 
59019.249 18.956 0.029 
59019.250 18.901 0.026 
59020.267 19.127 0.029 
59020.281 19.059 0.032 
59020.282 18.978 0.030 
59022.256 19.205 0.036 
59022.257 19.141 0.034 
59023.303 19.363 0.041 
59023.388 19.255 0.037 
59024.241 19.308 0.044 
59024.263 19.357 0.055 
59025.185 19.266 0.075 
59025.196 19.328 0.069 
59027.279 19.755 0.109 
59027.280 19.515 0.093 
59027.382 19.568 0.089 
59028.258 19.591 0.098 
59028.259 19.728 0.099 
59029.216 20.163 0.247 
59031.245 19.924 0.176 
59031.481 19.962 0.164 
59032.242 20.177 0.168 
59032.344 20.091 0.165 
59032.350 20.462 0.195 
59033.188 20.059 0.191 
59033.330 20.434 0.250 
59034.328 20.483 0.285 
59034.340 20.152 0.219 
59034.394 20.176 0.235 
59035.364 20.203 0.253 
59036.285 20.289 0.227 
59036.396 20.287 0.228 
59037.330 20.854 0.252 
59038.224 20.282 0.146 
59039.245 20.752 0.211 
59040.285 20.949 0.207 
59040.365 20.922 0.214 
59041.240 20.654 0.159 
59041.264 20.863 0.165 
59041.273 20.588 0.137 
59042.241 20.664 0.143 
59042.380 21.140 0.269 
59043.249 20.800 0.144 
59043.290 20.694 0.131 
59044.240 20.947 0.175 
59044.394 20.838 0.197 
59045.214 20.776 0.152 
59045.345 20.941 0.168 
59046.384 20.891 0.179 
59047.328 20.955 0.170 
59048.199 20.859 0.188 
59048.385 21.097 0.213 
59049.344 21.276 0.227 
59050.279 21.342 0.279 
59050.312 21.218 0.222 
59051.248 21.283 0.260 
59052.261 21.013 0.160 
59052.366 21.356 0.244 
59053.301 21.442 0.255 
59053.302 21.485 0.264 
59054.356 21.227 0.261 
59057.355 21.135 0.260 
59061.276 21.120 0.282 
59066.222 20.877 0.269 
59067.173 21.459 0.253 
59068.256 21.219 0.274 
59072.200 21.381 0.254 
filter ztfi
59008.369 19.784 0.095 
59008.471 19.915 0.161 
59009.313 19.772 0.099 
59009.349 19.765 0.095 
59010.357 19.385 0.047 
59011.228 19.183 0.039 
59011.359 19.359 0.047 
59012.346 19.221 0.039 
59012.359 19.184 0.039 
59013.308 19.095 0.034 
59014.301 18.880 0.029 
59015.392 18.788 0.027 
59016.291 18.821 0.036 
59017.336 18.858 0.027 
59017.356 18.932 0.032 
59018.289 18.886 0.029 
59018.307 18.894 0.027 
59019.304 18.942 0.034 
59019.314 19.060 0.038 
59020.303 18.918 0.027 
59020.318 18.940 0.029 
59022.289 19.186 0.036 
59022.304 19.073 0.036 
59023.271 19.122 0.038 
59023.288 19.194 0.036 
59024.299 19.304 0.053 
59024.330 19.276 0.059 
59025.285 19.189 0.044 
59026.318 19.345 0.057 
59026.343 19.385 0.055 
59027.305 19.365 0.053 
59027.340 19.371 0.059 
59028.282 19.472 0.076 
59028.302 19.601 0.083 
59029.192 19.591 0.124 
59029.308 19.511 0.138 
59031.270 19.641 0.085 
59031.276 19.657 0.080 
59032.263 20.008 0.124 
59032.287 19.926 0.109 
59033.283 19.852 0.091 
59033.294 19.880 0.097 
59034.284 20.180 0.143 
59034.294 20.197 0.139 
59035.265 20.123 0.202 
59035.273 20.120 0.183 
59036.325 20.162 0.137 
59036.337 20.124 0.150 
59037.304 20.347 0.149 
59037.314 20.057 0.106 
59038.326 20.111 0.140 
59039.286 20.402 0.124 
59039.319 20.630 0.203 
59040.305 20.257 0.102 
59040.316 20.704 0.156 
59041.337 20.801 0.174 
59042.264 20.623 0.128 
59042.282 20.910 0.170 
59043.306 20.952 0.166 
59043.315 20.615 0.115 
59044.265 20.724 0.140 
59044.294 20.521 0.131 
59045.307 20.592 0.125 
59046.297 20.614 0.133 
59046.318 20.534 0.142 
59047.169 20.662 0.163 
59047.205 20.705 0.126 
59048.318 20.756 0.134 
59049.253 20.993 0.151 
59049.273 20.907 0.149 
59050.315 21.362 0.256 
59050.349 21.195 0.210 
59051.286 20.528 0.129 
59052.351 20.896 0.163 
59053.266 21.305 0.218 
59053.285 21.104 0.190 
59055.284 21.631 0.310 
59056.311 20.875 0.213 
59059.255 21.126 0.221 
59060.253 21.132 0.214 
59061.222 20.761 0.165 
59063.221 21.142 0.259 
59064.248 20.905 0.241 
59067.247 21.484 0.296 
59068.287 21.140 0.240 
59068.309 21.383 0.293 
59069.258 21.628 0.306 
59069.281 21.478 0.258 
59072.297 21.079 0.189 
59073.269 21.325 0.242 
59073.288 21.181 0.220 
59079.269 21.379 0.268 
59085.296 21.519 0.311 
