ZTF20aaevgyr 0.08720709 196.207062 10.759809
filter ztfg
58875.479 18.977 0.030 
58884.460 19.685 0.089 
58887.440 20.133 0.186 
58898.419 20.735 0.140 
filter ztfr
58859.463 19.136 0.066 
58872.545 18.716 0.022 
58878.544 18.970 0.050 
58881.540 19.033 0.047 
58884.498 19.333 0.085 
58887.482 19.470 0.115 
58893.503 19.693 0.114 
58898.461 19.727 0.076 
58901.418 19.860 0.067 
58904.475 20.059 0.116 
58908.454 20.019 0.084 
58911.448 20.542 0.171 
58936.415 20.985 0.199 
58941.374 21.267 0.283 
