ZTF20abvxdio 0.187 338.122228 -4.290969
filter ztfg
59091.358 19.824 0.132 
59092.399 19.903 0.217 
59107.317 20.179 0.106 
59107.318 20.164 0.105 
59108.308 20.406 0.126 
59111.330 20.474 0.133 
59114.247 21.018 0.158 
59117.316 21.061 0.166 
filter ztfr
59096.377 19.577 0.141 
59097.294 19.814 0.150 
59098.314 19.673 0.097 
59098.315 19.808 0.098 
59099.312 19.652 0.078 
59099.329 19.609 0.079 
59107.299 19.829 0.092 
59107.300 19.740 0.099 
59111.252 19.869 0.062 
59113.254 19.965 0.064 
59113.311 19.818 0.070 
59114.309 20.057 0.083 
59117.339 20.161 0.093 
59118.279 20.265 0.128 
59128.265 20.474 0.168 
59129.232 20.433 0.120 
59130.267 20.338 0.115 
59130.268 20.752 0.179 
59134.171 20.629 0.153 
59134.183 20.615 0.144 
59136.176 21.022 0.172 
59143.229 21.066 0.155 
59171.106 20.955 0.165 
