ZTF20abelnha 0.07098163 296.511468 70.018862
filter ztfg
59009.283 20.204 0.198 
59011.312 19.641 0.063 
59012.310 19.488 0.043 
59013.243 19.494 0.058 
59014.360 19.204 0.032 
59016.369 19.140 0.033 
59017.321 19.204 0.027 
59018.364 19.149 0.029 
59019.284 19.126 0.030 
59020.391 19.194 0.026 
59022.362 19.244 0.034 
59023.350 19.224 0.029 
59025.348 19.364 0.047 
59026.388 19.470 0.071 
59027.364 19.449 0.077 
59029.260 19.728 0.179 
59030.363 19.743 0.122 
59031.330 19.836 0.126 
59032.476 19.882 0.121 
59033.457 20.103 0.183 
59034.239 20.268 0.295 
59039.345 20.311 0.188 
59040.244 20.776 0.118 
59041.369 20.788 0.173 
59042.323 21.033 0.164 
59044.345 21.007 0.164 
59045.279 20.781 0.178 
59046.343 21.232 0.172 
59047.283 21.277 0.185 
59049.321 21.120 0.181 
filter ztfr
59009.389 20.048 0.155 
59011.348 19.357 0.074 
59012.288 19.319 0.050 
59013.340 19.230 0.043 
59014.467 19.162 0.039 
59015.342 19.068 0.040 
59016.263 19.136 0.084 
59018.479 19.031 0.045 
59019.368 18.960 0.028 
59020.465 18.989 0.032 
59023.393 18.934 0.030 
59024.462 19.004 0.048 
59025.361 19.021 0.039 
59026.467 19.080 0.052 
59027.389 19.080 0.058 
59028.268 19.213 0.072 
59031.360 19.311 0.075 
59032.328 19.316 0.078 
59033.346 19.418 0.093 
59034.392 19.578 0.113 
59035.349 19.483 0.115 
59036.364 19.556 0.098 
59038.367 19.642 0.117 
59039.246 19.530 0.082 
59040.364 19.583 0.064 
59042.384 19.848 0.085 
59043.288 19.767 0.081 
59044.387 19.797 0.076 
59045.349 19.865 0.068 
59046.391 19.973 0.083 
59047.435 19.837 0.073 
59048.391 20.123 0.102 
59051.383 20.289 0.101 
59052.364 20.427 0.107 
59053.448 20.287 0.109 
59054.358 20.405 0.117 
59055.341 20.371 0.113 
59056.361 20.501 0.136 
59057.338 20.464 0.106 
59059.363 20.521 0.156 
59061.298 20.831 0.217 
59062.301 20.732 0.225 
59063.340 20.634 0.260 
59064.333 20.533 0.276 
59067.307 20.742 0.209 
59068.341 20.590 0.177 
