ZTF20abbpory 0.06402453 301.033791 71.036351
filter ztfg
58995.333 19.781 0.054 
58996.428 19.466 0.034 
58997.414 19.330 0.028 
58998.435 19.197 0.024 
59001.412 18.861 0.031 
59004.481 18.766 0.060 
59005.218 18.778 0.088 
59009.283 19.009 0.069 
59011.312 19.051 0.035 
59012.310 19.155 0.031 
59013.243 19.189 0.043 
59014.360 19.314 0.030 
59016.369 19.504 0.041 
59017.321 19.563 0.034 
59018.364 19.727 0.043 
59019.284 19.730 0.046 
59020.391 19.970 0.049 
59022.362 20.205 0.073 
59023.350 20.196 0.061 
59024.364 20.398 0.172 
59025.348 20.435 0.075 
59026.388 20.672 0.137 
59027.364 20.802 0.164 
59029.260 20.651 0.276 
59030.363 20.856 0.196 
59032.476 21.085 0.211 
59045.279 21.309 0.275 
59060.365 21.346 0.235 
59060.365 21.459 0.271 
filter ztfr
58995.441 19.583 0.036 
58996.476 19.254 0.033 
58997.452 19.124 0.031 
58998.475 19.052 0.029 
58999.349 18.899 0.033 
59001.440 18.742 0.022 
59004.303 18.624 0.037 
59009.389 18.693 0.045 
59011.348 18.860 0.033 
59012.288 18.934 0.027 
59013.340 19.060 0.027 
59014.467 19.158 0.031 
59015.342 19.131 0.031 
59018.479 19.380 0.051 
59019.368 19.429 0.035 
59020.465 19.437 0.034 
59022.264 19.420 0.037 
59023.393 19.429 0.030 
59024.462 19.492 0.058 
59025.361 19.488 0.033 
59026.467 19.430 0.030 
59027.389 19.493 0.042 
59028.268 19.638 0.061 
59031.360 19.664 0.060 
59032.328 19.892 0.092 
59033.346 19.906 0.103 
59034.392 19.983 0.107 
59035.349 20.258 0.154 
59036.364 19.899 0.097 
59037.367 20.179 0.102 
59038.367 20.481 0.157 
59039.246 20.312 0.093 
59040.364 20.362 0.103 
59042.384 20.588 0.122 
59043.288 20.398 0.085 
59044.387 20.568 0.100 
59045.349 20.500 0.095 
59046.391 20.668 0.096 
59047.435 20.663 0.105 
59048.391 20.572 0.097 
59050.447 20.925 0.142 
59051.383 20.718 0.119 
59052.364 20.762 0.103 
59053.448 20.992 0.123 
59054.358 20.985 0.128 
59055.341 20.679 0.118 
59056.361 20.953 0.160 
59057.338 21.040 0.146 
59059.363 20.815 0.148 
59061.298 21.154 0.227 
59063.299 20.813 0.253 
59063.340 20.891 0.296 
