ZTF20abyppuk 0.07719762 321.5916 26.520533
filter ztfg
59096.172 20.624 0.188 
59097.189 20.033 0.126 
59097.348 19.940 0.153 
59098.229 19.734 0.073 
59099.362 19.327 0.065 
59099.380 19.451 0.081 
59106.170 18.466 0.026 
59107.325 18.412 0.024 
59107.330 18.391 0.024 
59108.285 18.349 0.021 
59108.297 18.320 0.018 
59108.305 18.331 0.017 
59109.190 18.346 0.019 
59109.297 18.359 0.020 
59109.298 18.339 0.019 
59109.307 18.319 0.017 
59110.166 18.351 0.017 
59111.164 18.309 0.013 
59111.321 18.321 0.014 
59111.336 18.316 0.015 
59112.165 18.338 0.011 
59112.285 18.317 0.011 
59112.286 18.363 0.012 
59112.293 18.353 0.012 
59112.306 18.336 0.012 
59113.192 18.338 0.012 
59113.367 18.374 0.019 
59114.206 18.346 0.013 
59114.206 18.371 0.012 
59114.229 18.360 0.012 
59114.229 18.354 0.012 
59115.213 18.434 0.017 
59115.254 18.382 0.012 
59115.255 18.379 0.014 
59115.256 18.390 0.013 
59116.211 18.428 0.018 
59116.275 18.384 0.013 
59116.290 18.470 0.015 
59117.263 18.449 0.021 
59117.322 18.460 0.015 
59117.323 18.497 0.017 
59118.190 18.427 0.021 
59118.369 18.529 0.017 
59119.192 18.501 0.037 
59119.217 18.530 0.032 
59119.365 18.548 0.040 
59120.212 18.610 0.043 
59120.274 18.584 0.045 
59120.334 18.663 0.060 
59121.187 18.596 0.049 
59121.273 18.631 0.046 
59121.292 18.626 0.045 
59121.397 18.700 0.084 
59122.233 18.730 0.064 
59122.266 18.703 0.060 
59122.355 18.823 0.089 
59123.189 18.846 0.072 
59124.129 18.917 0.060 
59124.155 18.809 0.056 
59125.214 18.925 0.049 
59125.218 18.960 0.047 
59125.224 18.836 0.047 
59125.382 18.989 0.102 
59127.237 18.991 0.084 
59128.183 19.110 0.036 
59128.185 19.167 0.042 
59128.324 19.178 0.072 
59129.282 19.266 0.042 
59129.283 19.388 0.055 
59129.284 19.217 0.042 
59129.361 19.335 0.076 
59130.172 19.475 0.037 
59130.173 19.444 0.037 
59130.361 19.493 0.099 
59131.193 19.432 0.034 
59131.203 19.404 0.030 
59131.322 19.457 0.081 
59134.215 19.731 0.048 
59134.222 19.640 0.047 
59134.239 19.701 0.050 
59135.093 19.699 0.077 
59135.239 19.780 0.043 
59135.241 19.816 0.046 
59136.137 19.825 0.045 
59136.217 19.866 0.047 
59136.224 19.877 0.046 
59136.339 19.710 0.064 
59137.225 19.805 0.050 
59137.226 20.039 0.059 
59137.236 19.935 0.070 
59138.198 20.079 0.077 
59138.199 20.089 0.077 
59138.200 19.974 0.074 
59138.215 19.980 0.072 
59139.198 20.133 0.057 
59139.199 20.046 0.051 
59139.217 20.145 0.058 
59140.157 20.313 0.066 
59140.194 20.194 0.065 
59140.195 20.200 0.061 
59140.196 20.238 0.058 
59141.299 19.966 0.071 
59142.125 20.235 0.062 
59143.183 20.377 0.069 
59143.196 20.325 0.065 
59143.197 20.502 0.080 
59144.131 20.353 0.087 
59144.181 20.229 0.140 
59145.213 20.437 0.094 
59145.216 20.338 0.097 
59145.280 20.415 0.078 
59151.152 20.787 0.281 
59151.162 20.911 0.300 
59152.125 20.494 0.200 
59153.155 20.595 0.246 
59156.116 21.057 0.172 
59156.117 20.771 0.148 
59165.158 20.838 0.117 
59165.197 21.174 0.174 
59168.160 21.069 0.175 
59168.161 20.972 0.157 
59169.108 21.112 0.181 
59171.131 21.156 0.157 
59171.132 21.215 0.163 
59172.111 21.167 0.188 
59177.113 20.790 0.278 
59177.114 20.666 0.231 
59179.157 21.069 0.281 
filter ztfr
59096.293 20.578 0.201 
59097.269 20.279 0.143 
59097.276 20.574 0.192 
59097.277 20.169 0.124 
59098.310 19.849 0.095 
59098.320 19.738 0.090 
59098.353 19.680 0.086 
59098.384 19.833 0.092 
59099.214 19.578 0.046 
59099.216 19.550 0.050 
59099.317 19.526 0.056 
59099.340 19.716 0.079 
59106.190 18.562 0.029 
59106.224 18.654 0.033 
59106.226 18.570 0.026 
59106.352 18.550 0.034 
59107.269 18.516 0.024 
59107.279 18.540 0.022 
59107.302 18.506 0.021 
59109.180 18.501 0.025 
59109.181 18.524 0.028 
59109.182 18.505 0.025 
59109.250 18.460 0.022 
59110.234 18.409 0.029 
59110.250 18.435 0.026 
59110.281 18.437 0.029 
59110.291 18.357 0.027 
59111.246 18.386 0.015 
59111.247 18.393 0.014 
59111.437 18.443 0.037 
59112.190 18.419 0.012 
59112.205 18.360 0.012 
59112.344 18.389 0.013 
59113.149 18.432 0.014 
59113.269 18.384 0.019 
59113.291 18.430 0.016 
59113.298 18.380 0.015 
59114.292 18.412 0.014 
59114.299 18.383 0.014 
59114.300 18.395 0.014 
59115.284 18.404 0.015 
59115.285 18.436 0.014 
59115.286 18.415 0.014 
59116.329 18.440 0.016 
59116.339 18.395 0.014 
59117.143 18.442 0.018 
59117.343 18.502 0.015 
59117.344 18.474 0.015 
59118.213 18.514 0.021 
59118.273 18.497 0.020 
59118.321 18.453 0.018 
59119.149 18.549 0.026 
59119.385 18.590 0.034 
59120.192 18.503 0.029 
59121.148 18.592 0.032 
59121.198 18.608 0.032 
59121.199 18.627 0.033 
59122.192 18.626 0.046 
59122.212 18.748 0.055 
59123.297 18.765 0.070 
59123.301 18.776 0.077 
59123.336 18.852 0.079 
59124.235 18.784 0.046 
59124.258 18.822 0.063 
59124.275 18.821 0.046 
