ZTF18abadjhx 0.07589166 315.205249 9.524512
filter ztfg
58279.446 20.394 0.099 
58279.473 20.477 0.140 
58279.476 20.775 0.220 
58280.420 20.196 0.075 
58281.418 19.857 0.060 
58281.419 19.758 0.051 
58283.421 19.314 0.031 
58287.419 18.816 0.026 
58290.419 18.640 0.017 
58293.419 18.616 0.025 
58296.444 18.573 0.044 
58300.443 18.776 0.067 
58303.436 18.963 0.035 
58310.356 19.547 0.050 
58313.373 19.868 0.056 
58316.376 20.322 0.087 
58319.379 20.354 0.088 
58322.422 20.711 0.107 
58336.278 21.292 0.195 
58336.280 21.187 0.177 
58344.387 21.652 0.292 
58350.326 20.939 0.203 
58350.337 21.493 0.244 
filter ztfr
58280.463 19.953 0.074 
58281.440 19.696 0.056 
58281.441 19.644 0.060 
58283.383 19.339 0.043 
58287.441 18.712 0.026 
58290.463 18.598 0.025 
58293.462 18.539 0.018 
58296.346 18.703 0.054 
58300.402 18.652 0.062 
58303.373 18.762 0.038 
58310.398 18.973 0.054 
58313.379 19.120 0.034 
58316.354 19.154 0.034 
58319.346 19.399 0.046 
58322.372 19.523 0.053 
58322.373 19.527 0.053 
58322.392 19.496 0.058 
58332.335 20.130 0.110 
58345.374 20.646 0.130 
58350.364 20.609 0.131 
58353.211 20.448 0.201 
58353.293 20.385 0.165 
58356.291 20.338 0.226 
filter ztfi
58302.473 19.124 0.078 
58320.230 19.023 0.111 
58325.391 19.076 0.156 
