ZTF20absitlr 0.020174 53.637136 -4.810504
filter ztfg
59067.476 19.435 0.147 
59068.486 19.348 0.103 
59073.422 19.680 0.140 
59075.440 19.542 0.078 
59076.483 19.395 0.049 
59077.436 19.448 0.056 
59080.463 19.598 0.066 
59081.483 19.547 0.066 
59082.452 19.611 0.099 
59083.490 19.585 0.079 
59084.428 19.737 0.086 
59084.448 19.642 0.061 
59084.457 19.764 0.080 
59084.457 19.631 0.063 
59084.457 19.645 0.058 
59084.463 19.620 0.057 
59085.445 19.604 0.058 
59086.480 19.587 0.058 
59087.481 19.612 0.064 
59088.494 19.797 0.086 
59088.495 19.778 0.080 
59089.484 19.613 0.070 
59090.431 19.874 0.090 
59091.417 19.724 0.115 
59091.425 19.815 0.097 
59091.425 19.866 0.097 
59091.437 19.818 0.079 
59091.437 19.818 0.087 
59091.455 19.744 0.058 
59092.428 19.747 0.132 
59092.432 19.712 0.112 
59092.433 19.890 0.133 
59092.440 19.761 0.137 
59092.440 19.549 0.115 
59093.440 19.833 0.180 
59094.500 19.636 0.159 
59111.396 20.146 0.103 
59114.352 20.108 0.109 
59118.479 20.134 0.083 
59120.363 20.173 0.192 
59120.365 20.362 0.211 
59120.365 19.946 0.153 
59120.440 20.296 0.115 
59121.379 20.551 0.254 
59121.380 20.196 0.203 
59121.380 20.149 0.187 
59121.381 20.268 0.209 
59122.362 20.284 0.272 
59122.400 20.448 0.275 
59122.400 19.868 0.196 
59122.401 20.333 0.290 
59128.477 20.089 0.310 
59128.478 19.974 0.274 
59129.382 20.019 0.123 
59129.383 20.144 0.145 
59129.384 20.040 0.144 
59129.390 20.363 0.187 
59130.395 20.399 0.147 
59130.395 20.266 0.137 
59130.405 20.290 0.145 
59130.409 20.352 0.157 
59130.409 20.300 0.152 
59131.370 20.460 0.235 
59135.305 20.483 0.113 
59135.305 20.785 0.149 
59135.306 20.552 0.136 
59135.306 20.522 0.129 
59136.373 20.263 0.090 
59136.373 20.434 0.106 
59136.374 20.529 0.122 
59136.374 20.560 0.122 
59136.406 20.470 0.112 
59137.407 20.644 0.159 
59137.407 20.835 0.186 
59137.408 20.394 0.122 
59137.408 20.319 0.103 
59140.383 20.720 0.159 
59140.384 20.861 0.184 
59140.384 20.314 0.125 
59140.385 20.490 0.147 
59140.413 20.295 0.109 
59141.325 20.920 0.174 
59141.326 20.570 0.126 
59141.326 20.223 0.133 
59141.327 20.400 0.126 
59142.407 20.549 0.119 
59142.412 20.448 0.102 
59142.413 20.521 0.114 
59142.413 20.627 0.118 
59142.413 20.905 0.158 
59143.374 20.805 0.161 
59143.375 21.063 0.192 
59143.375 20.665 0.145 
59143.396 20.403 0.097 
59144.348 20.793 0.144 
59144.348 20.681 0.110 
59144.349 20.684 0.117 
59144.349 20.350 0.094 
59144.377 20.430 0.103 
59144.396 20.460 0.103 
59145.269 20.501 0.121 
59145.270 20.522 0.122 
59150.379 20.466 0.254 
59150.380 20.658 0.286 
59151.379 20.252 0.284 
59152.337 20.123 0.287 
filter ztfr
59068.435 19.910 0.189 
59073.464 19.896 0.131 
59075.481 19.883 0.115 
59077.484 19.926 0.090 
59080.499 20.013 0.114 
59081.444 20.049 0.115 
59082.488 19.895 0.120 
59083.478 19.956 0.146 
59085.485 20.237 0.095 
59086.449 20.185 0.114 
59087.449 20.351 0.146 
59089.472 20.551 0.218 
59090.509 20.275 0.136 
59091.483 20.283 0.104 
59096.404 20.087 0.240 
59096.414 20.268 0.285 
59096.415 20.325 0.267 
59115.389 20.661 0.191 
59115.414 21.054 0.239 
59115.414 21.003 0.231 
59115.415 20.906 0.244 
59115.416 20.901 0.222 
59116.435 21.243 0.268 
59116.435 20.899 0.181 
59116.436 20.863 0.179 
59117.382 20.915 0.206 
59123.355 20.177 0.297 
59130.437 21.121 0.265 
59134.466 21.091 0.249 
59139.308 21.194 0.284 
59139.308 21.028 0.301 
59144.430 21.315 0.270 
