ZTF20aakyoez 0.0407329 200.870916 62.446232
filter ztfg
58878.495 21.302 0.291 
58878.496 21.141 0.286 
58878.512 20.796 0.202 
58878.512 20.781 0.199 
58878.513 21.100 0.237 
58879.474 20.462 0.191 
58879.475 20.152 0.141 
58879.492 20.312 0.122 
58879.493 20.340 0.117 
58880.469 19.889 0.060 
58880.470 19.978 0.074 
58880.472 19.769 0.055 
58880.492 19.755 0.057 
58880.493 19.847 0.060 
58880.494 19.846 0.060 
58881.471 19.607 0.046 
58881.472 19.617 0.042 
58881.473 19.581 0.047 
58881.488 19.662 0.043 
58881.511 19.391 0.036 
58881.512 19.405 0.036 
58883.415 18.893 0.047 
58883.432 18.852 0.036 
58883.432 18.815 0.036 
58883.467 18.910 0.036 
58883.492 18.795 0.042 
58883.492 18.823 0.037 
58884.277 18.943 0.125 
58884.306 18.623 0.072 
58884.428 18.628 0.040 
58884.452 18.517 0.032 
58884.452 18.559 0.033 
58884.454 18.648 0.039 
58884.455 18.603 0.037 
58885.299 18.614 0.087 
58885.432 18.435 0.048 
58885.436 18.422 0.048 
58885.449 18.456 0.043 
58885.453 18.354 0.033 
58885.476 18.404 0.041 
58886.435 18.190 0.033 
58886.436 18.248 0.032 
58886.447 18.173 0.031 
58886.455 18.171 0.035 
58886.468 18.196 0.028 
58886.470 18.202 0.027 
58887.264 18.068 0.057 
58887.265 18.093 0.052 
58887.266 18.101 0.053 
58887.432 18.007 0.029 
58887.434 18.022 0.025 
58887.435 17.947 0.025 
58887.451 17.931 0.026 
58888.278 17.837 0.063 
58888.300 17.926 0.049 
58888.302 17.994 0.057 
58888.535 18.087 0.074 
58888.536 17.975 0.070 
58890.506 17.768 0.046 
58890.507 17.789 0.041 
58890.508 17.795 0.042 
58890.510 17.784 0.039 
58890.512 17.805 0.042 
58890.514 17.774 0.041 
58890.531 17.772 0.045 
58891.429 17.691 0.021 
58891.433 17.713 0.020 
58891.434 17.668 0.019 
58891.446 17.716 0.020 
58891.447 17.675 0.020 
58891.448 17.656 0.019 
58892.362 17.658 0.016 
58892.368 17.664 0.017 
58892.370 17.657 0.017 
58892.388 17.636 0.015 
58892.389 17.615 0.014 
58892.390 17.674 0.017 
58893.447 17.637 0.011 
58893.448 17.643 0.011 
58893.448 17.641 0.012 
58893.449 17.605 0.010 
58893.450 17.621 0.012 
58893.451 17.594 0.010 
58893.467 17.659 0.012 
58893.469 17.593 0.010 
58894.341 17.644 0.010 
58894.344 17.675 0.011 
58894.364 17.632 0.010 
58894.365 17.646 0.011 
58894.365 17.633 0.011 
58894.366 17.629 0.010 
58895.242 17.668 0.013 
58895.389 17.618 0.008 
58895.390 17.666 0.009 
58895.391 17.679 0.009 
58895.405 17.604 0.009 
58895.406 17.617 0.009 
58898.452 17.731 0.007 
58899.371 17.761 0.009 
58899.390 17.776 0.009 
58899.390 17.746 0.009 
58899.391 17.782 0.010 
58899.391 17.750 0.009 
58899.409 17.741 0.009 
58899.424 17.843 0.009 
58899.431 17.757 0.009 
58900.386 17.845 0.013 
58900.388 17.801 0.013 
58903.348 18.066 0.011 
58903.362 18.012 0.010 
58904.285 18.162 0.019 
58904.306 18.183 0.016 
58904.307 18.139 0.014 
58904.430 18.088 0.021 
58904.454 18.104 0.014 
58904.455 18.103 0.014 
58905.281 18.239 0.032 
58905.283 18.209 0.024 
58905.303 18.201 0.028 
58906.326 18.338 0.020 
58906.326 18.337 0.020 
58906.330 18.318 0.018 
58906.342 18.261 0.018 
58906.343 18.265 0.019 
58906.344 18.332 0.020 
58908.323 18.533 0.022 
58908.347 18.497 0.018 
58911.369 18.835 0.040 
58911.372 18.829 0.044 
58911.393 18.805 0.032 
58911.408 18.871 0.031 
58911.418 18.791 0.032 
58911.551 18.772 0.047 
58912.512 18.965 0.027 
58912.513 18.963 0.029 
58912.514 18.905 0.026 
58912.541 18.836 0.022 
58912.549 18.877 0.034 
58912.550 18.873 0.034 
58913.299 18.936 0.044 
58913.300 18.960 0.048 
58913.321 18.927 0.042 
58913.322 18.901 0.043 
58913.323 18.941 0.043 
58913.512 18.991 0.031 
58914.224 19.359 0.159 
58914.451 19.060 0.051 
58914.470 19.179 0.064 
58915.456 19.209 0.080 
58915.457 19.033 0.071 
58915.464 19.004 0.071 
58915.465 19.166 0.081 
58915.474 19.193 0.082 
58936.274 20.812 0.125 
58936.300 20.667 0.106 
58941.452 20.553 0.159 
58941.465 20.947 0.211 
58941.466 20.810 0.173 
58944.453 20.721 0.307 
58944.454 20.286 0.223 
58944.476 20.698 0.268 
58944.477 20.815 0.300 
58954.291 20.815 0.134 
58954.310 21.063 0.172 
58954.311 20.862 0.142 
58954.390 20.620 0.143 
58954.413 20.597 0.168 
58955.324 21.165 0.175 
58955.328 20.725 0.102 
58955.329 20.861 0.133 
58956.221 20.999 0.152 
58956.240 21.040 0.159 
58962.346 21.039 0.174 
