ZTF19acavtco 0.07246249 110.280045 39.818197
filter ztfg
58748.508 20.422 0.188 
58750.445 20.116 0.156 
58751.484 20.129 0.095 
58756.467 19.679 0.064 
58756.467 19.822 0.068 
58757.385 19.730 0.108 
58759.463 20.057 0.076 
58759.471 20.063 0.074 
58763.441 20.795 0.156 
58763.472 20.434 0.090 
58766.446 20.992 0.206 
58766.474 20.976 0.141 
filter ztfr
58747.464 20.108 0.157 
58748.488 19.953 0.122 
58750.511 19.828 0.107 
58756.507 19.296 0.040 
58756.508 19.246 0.040 
58757.442 19.322 0.052 
58759.508 19.323 0.047 
58759.509 19.292 0.042 
58763.509 19.503 0.045 
58763.510 19.531 0.048 
58766.510 19.805 0.068 
58769.466 19.747 0.111 
58769.467 20.188 0.155 
58772.538 20.155 0.193 
58778.489 20.154 0.198 
58781.492 20.743 0.298 
58791.490 21.249 0.246 
58793.378 20.931 0.238 
58793.379 21.048 0.246 
58793.380 21.342 0.309 
58793.381 21.193 0.269 
58793.381 21.247 0.283 
58793.384 21.132 0.268 
58793.385 20.992 0.235 
58793.385 20.976 0.221 
58793.386 21.303 0.286 
58793.388 21.250 0.277 
58793.388 20.829 0.190 
58793.389 21.230 0.265 
58793.389 21.298 0.292 
58793.390 21.283 0.311 
58793.390 21.189 0.294 
58793.394 21.398 0.300 
58793.394 21.202 0.286 
58793.395 21.205 0.265 
58793.397 21.260 0.275 
58793.398 21.049 0.251 
58793.399 21.152 0.246 
58793.401 21.160 0.258 
58793.402 20.955 0.205 
58793.402 21.035 0.229 
58793.403 21.241 0.300 
58793.403 21.288 0.287 
58793.405 21.271 0.280 
58793.405 21.087 0.232 
58793.406 21.267 0.267 
58793.408 21.144 0.262 
58793.409 21.050 0.228 
58793.410 21.381 0.285 
58793.411 21.169 0.250 
58793.412 21.373 0.296 
58793.412 21.405 0.307 
58793.414 21.536 0.297 
58793.415 21.221 0.247 
58793.417 21.126 0.227 
58793.418 21.427 0.309 
58793.418 21.279 0.270 
58793.418 21.046 0.227 
58793.419 21.429 0.286 
58793.419 21.414 0.298 
58793.422 20.744 0.190 
58793.423 21.281 0.286 
58793.423 21.376 0.275 
58793.424 21.012 0.201 
58793.424 21.454 0.300 
58793.425 21.108 0.227 
58793.426 21.278 0.257 
58793.426 21.251 0.247 
58793.427 21.132 0.229 
58793.427 21.179 0.233 
58793.429 21.547 0.311 
58793.429 21.050 0.211 
58793.431 21.128 0.239 
58793.432 20.968 0.202 
58793.432 21.167 0.256 
58793.433 21.033 0.190 
58793.434 21.265 0.257 
58793.435 21.025 0.212 
58793.436 21.260 0.276 
58793.437 20.835 0.201 
58793.438 21.082 0.249 
58793.438 21.200 0.268 
58793.439 21.274 0.290 
58793.441 21.258 0.249 
58793.441 21.267 0.265 
58793.442 21.451 0.300 
58793.444 21.446 0.287 
58793.445 21.302 0.266 
58793.445 21.251 0.253 
58793.446 21.058 0.221 
58793.446 20.946 0.207 
58793.447 21.277 0.286 
58793.447 21.388 0.285 
58793.448 21.131 0.243 
58793.449 21.122 0.229 
58793.449 21.368 0.276 
58793.450 21.255 0.250 
58793.451 21.288 0.262 
58793.451 21.308 0.251 
58793.451 21.129 0.232 
58793.452 21.528 0.309 
58793.453 21.445 0.291 
58793.455 21.392 0.278 
58793.455 20.976 0.202 
58793.456 21.243 0.242 
58793.457 21.534 0.307 
58793.458 21.263 0.239 
58793.458 21.191 0.233 
58793.459 21.149 0.225 
58793.460 21.464 0.307 
58793.462 21.420 0.285 
58793.462 21.415 0.287 
58793.463 21.427 0.285 
58793.464 21.251 0.252 
58793.464 21.495 0.304 
58793.465 21.459 0.277 
58793.465 21.001 0.207 
58793.465 20.917 0.190 
58793.466 21.006 0.200 
58793.466 20.996 0.180 
58793.467 20.950 0.187 
58793.469 21.053 0.213 
